questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 20411.   Português - Nível Médio - BD,,,'b',Certo," Avalie se as palavras em negrito nas sentenças abaixo estão corretas ou incorretas, segundo as novas regras ortográficas.",,Errado,O pêlo do gato pode causar danos à saúde.
Questão 5917.   Português - Nível Médio - BD - 2003,,"d) pára, táxi, fácil, tirá-lo",'a',"a) atrás, haverá, também ,após",,"c) pés, lá, já, troféu","b) insônia, nível, pólem, película","Assinale a alternativa em que todos os vocábulos foram
acentuados pelo mesmo motivo:
"
Questão 4843.   Português - Nível Médio - SEAP PR - COPS UEL - 2007,e) Em “[...] as células do cérebro humano dividem-,d) Em “[...] pelo menos um ,'e',a) Em “[...] pesquisadores de várias nacionalidades dedicaram os últimos anos ," Leia o texto a seguir e responda às questões de 01 a 05.

O Primo das Selvas

Patrocinada com uma verba de 25 milhões de dólares do governo americano, uma equipe de 67 pessoas de
várias nacionalidades dedicou os últimos anos a uma tarefa complexa: analisar e decifrar o código genético do
chimpanzé, o parente mais próximo do ser humano na árvore evolucionária. O resultado, divulgado na semana
passada, representa um importante passo para responder a uma das questões cruciais da biologia: o que nos faz
humanos? Depois de mapeado, o DNA do chimpanzé foi comparado, gene por gene, com o genoma humano. A
conclusão foi que as duas espécies compartilham 96% de seu código genético. Como boa parcela dos 4%
restantes se encontra em partes do genoma aparentemente sem função, os cientistas acreditam que a diferença
se concentra em apenas 1% do material genético – uma diferença dez vezes maior que a existente entre dois
seres humanos.
Ainda não é possível dizer com exatidão a missão de cada um desses genes. Mas a comparação entre os dois
genomas permite avançar na direção desse conhecimento. Pela lógica, os genes que aparecem apenas no
homem podem ser os responsáveis pelo desenvolvimento do cérebro, e pelo menos um já identificado parece ter
importância crucial no desenvolvimento da linguagem. De acordo com os estudos, as principais distinções entre as
duas espécies devem ser atribuídas não tanto aos genes propriamente ditos, mas à forma e ao ritmo com que
atuam. Por exemplo, as células do cérebro humano dividem-se muitas vezes mais que as do chimpanzé durante o
desenvolvimento fetal. O resultado é que o homem adulto tem um cérebro três vezes maior que o do chimpanzé.
O chimpanzé é o quarto mamífero a ter o genoma decifrado, depois do homem, do camundongo e do rato
(diferença de 10% em relação ao homem). “O desafio é decifrar agora o que significam as semelhanças e as
diferenças entre os códigos genéticos do chimpanzé e do homem em termos de características físicas, como o
tamanho do cérebro, e de comportamento, como a capacidade de aprendizado e organização social”, disse a
VEJA a geneticista Bárbara Trask, da Universidade de Washington.

Fonte: VENTUROLLI, Thereza. O primo das selvas: Revista Veja. São Paulo: edição 1921, ano 38, 07 de set de 2005, p. 113.",c) Em “Como boa parcela dos 4 % restantes ,b) Em “O resultado [...] representa um importante passo para responder a uma das ,"De acordo com o texto, é correto afirmar:"
Questão 38578.   Português - Nível Superior - TRE SC - EXATUS PR - 2015,,d) tempo e concessão.,'d',a) restrição e causa.,,c) causa e finalidade.,b) tempo e consequência.,"Leia o trecho da canção Música ambiente, da Legião Urbana:

Se um dia fores embora
           Te amarei bem mais do que esta hora (...)
           Quando choramos abraçados
E caminhamos lado a lado (...)
            Mesmo que tenhamos planejado
            Um caminho diferente
Tenho mais do que eu preciso
            Estar contigo é o bastante (...)

A relação de sentido estabelecida pelas orações subordinadas destacadas é, pela ordem:"
Questão 32408.   Português - Nível Médio - Detran RN - FGV - 2010,e) Havia um sentimento pessimista por parte dos colonizadores em relação à nova terra.,"d) Os colonizadores esperavam encontrar riquezas rapidamente na nova terra, assim que lá chegassem.",'c',a) Não há preocupação dos colonizadores com a possibilidade de haver riquezas na terra.,,c) A expressão até agora indica haver esperança por parte dos colonizadores de que ainda pudessem encontrar as riquezas procuradas.,"b) Os colonizadores puderam constatar que, definitivamente, não havia riquezas na terra descoberta que pudesse lhes interessar.","A Carta de Pero Vaz de Caminha 

De ponta a ponta é toda praia rasa, muito plana e bem formosa. Pelo sertão, pareceu-nos do mar muito grande, porque a estender a vista não podíamos ver senão terra e arvoredos, parecendo-nos terra muito longa. Nela, até agora, não pudemos saber que haja ouro nem prata, nem nenhuma coisa de metal, nem de ferro; nem as vimos. Mas, a terra em si é muito boa de ares, tão frios e temperados, como os de Entre-Douro e Minho, porque, neste tempo de agora, assim os achávamos como os de lá. Águas são muitas e infindas. De tal maneira é graciosa que, querendo aproveitá-la dar-se-á nela tudo por bem das águas que tem.

(In: Cronistas e viajantes. São Paulo: Abril Educação, 1982. p. 12-23. Literatura Comentada. Com adaptações)

Nela, até agora, não pudemos saber que haja ouro nem prata, nem nenhuma coisa de metal, nem de ferro; nem as vimos. 

É correto afirmar a partir das informações relatadas no trecho em destaque que:"
Questão 11158.   Português - Nível Médio - Polícia Militar SP - VUNESP - 2014,e)  ou expressar sua opinião pessoal ,d)  como comprar carne em um açougue ,'c',a)  poderiam perfeitamente ter nascido no Brasil.," Leia o texto para responder às questões

Os leitores da revista podem achar estranhos os nomes Jorchual, Carkelys, Marvinia e Lourds. Mas todos eles são de pessoas que poderiam perfeitamente ter nascido no Brasil. São estudantes esforçados que sonham em seguir uma boa carreira. Donas de casa preocupadas com o bem-estar dos filhos. Profissionais liberais com garra para trabalhar. Por terem nascido e viverem na Venezuela, porém, mesmo para as coisas mais elementares, como comprar carne em um açougue ou expressar sua opinião pessoal, eles precisam batalhar. Desde fevereiro, centenas de milhares de venezuelanos como eles foram às ruas protestar, na maioria das vezes pacificamente, contra o governo. O presidente Nicolás Maduro reagiu colocando todas as forças de segurança do Estado, além de milícias paramilitares, para reprimir as manifestações e espalhar o terror entre os cidadãos que ousam se organizar para lutar por seus direitos.

(Veja, 16.04.2014. Adaptado)",c) Por terem nascido e viverem na Venezuela ,"b)  que sonham em seguir uma boa carreira.
","A passagem do texto que expressa sentido de causa é:
"
Questão 14751.   Português - Nível Superior - UFRJ - PR-4 - 2012,e) ...a Academia Universal das Culturas discutiu em Paris o tema de como se pode imaginar a paz nos dias de hoje.,"d) No início houve a guerra, e a evolução implica uma luta pela vida;",'e',"a) Ao longo dos séculos, a finalidade da guerra tem sido a de derrotar o inimigo;"," TEXTO - PAZ GLOBAL IMPOSSÍVEL
Umberto Eco

Perto do final de dezembro, a Academia Universal das Culturas discutiu em Paris o tema de como se pode imaginar a paz nos dias de hoje. Não definir ou desejar, mas imaginar. Logo, a paz parece ainda ser não apenas uma meta distante, mas um objeto desconhecido. Os teólogos a definiram como a tranquillita ordinis"".

A tranquilidade de que ordem? Somos todos vítimas de um mito original: havia uma condição edênica, depois essa tranquilidade foi violada pelo primeiro ato de violência. Mas Heráclito nos preveniu de que a luta é a regra do mundo, e a guerra é geradora comum e senhora de todas as coisas"". No início houve a guerra, e a evolução implica uma luta pela vida.

As grandes pazes que conhecemos na História, como a paz romana, ou, em nosso tempo, a paz americana (mas também já houve paz soviética, paz otomana, paz chinesa), foram resultados de uma conquista e uma pressão militar contínua através das quais se mantinha uma certa ordem e se reduzia o grau de conflitos no centro, à custa de algumas tantas pequenas, porém sangrentas, guerras periféricas. A coisa pode agradar a quem está no olho do furacão, mas quem está na periferia sofre a violência que serve para conservar o equilíbrio do sistema. Nossa"" paz se obtém sempre ao preço da guerra que sofrem os outros.

Isso deveria nos levar a uma conclusão cínica, porém realista: se queres a paz (para ti), prepara a guerra (contra os outros). Entretanto, nas últimas décadas, a guerra se transformou em algo tão complexo que não costuma mais chegar ao fim com uma situação de paz, nem que seja apenas provisória. Ao longo dos séculos, a finalidade da guerra tem sido a de derrotar o inimigo em seu próprio território, mantendo-o no desconhecimento quanto a nossos movimentos para poder pegá-lo de surpresa, conseguindo forte solidariedade na frente interna. Hoje, depois das guerras do Golfo e de Kosovo, temos visto não apenas jornalistas ocidentais falando das cidades inimigas bombardeadas, como também os representantes dos países adversários expressando-se livremente em nossas telas de televisão. Os meios de comunicação informavam ao inimigo sobre as posições e os movimentos dos nossos"", como se Mata Hari tivesse se transformado em diretora da televisão local. Os chamados do inimigo dentro de nossa própria casa e a prova visual insuportável da destruição provocada pela guerra levaram a que se dissesse que não se deveriam assassinar os inimigos (ou mostrar que eram assassinados por engano),e, por outro lado, parecia insustentável a idéia de que um dos nossos pudesse morrer. Dá para se fazer uma guerra nessas condições?","c) a luta é a regra do mundo, e a guerra é a geradora comum e senhora de todas as coisas;","b) ...havia uma condição edênica, depois essa tranquilidade foi violada pelo primeiro ato de violência;","No texto há elementos chamados dêiticos, cujo significado é dado ao leitor pelo conhecimento da situação em que esse texto é produzido: assim, perto do final de dezembro só tem seu significado claramente estabelecido se o leitor souber em que ano o texto foi produzido. O mesmo ocorre em:"
Questão 30212.   Português - Nível Médio - COREN DF - QUADRIX - 2013,e) Estimada.,d) Perdida.,'e',a) Rosto.," A questão refere-se ao trecho do poema a seguir. 
Canção
(Camões)

Já a roxa manhã clara
do Oriente as portas vem abrindo,
dos montes descobrindo
a negra escuridão da luz avara.
O Sol, que nunca para,
de sua alegre vista saudoso,
trás ela, pressuroso,
nos cavalos cansados do trabalho, que respiram nas ervas
fresco orvalho,
se estende, claro, alegre e luminoso.
Os pássaros, voando
de raminho em raminho modulando,
com uma suave e doce melodia
o claro dia estão manifestando.

A manhã bela e amena,
seu rosto descobrindo, a espessura
se cobre de verdura,
branda, suave, angélica, serena.
Ó deleitosa pena,
ó efeito de Amor tão preeminente
que permite e consente
que onde quer que me ache, e onde esteja,
o seráfico gesto sempre veja,
por quem de viver triste sou contente!
Mas tu, Aurora pura,
de tanto bem dá graças à ventura,
pois as foi pôr em ti tão diferentes,
que representes tanta formosura.

A luz suave e leda
a meus olhos me mostra por quem mouro,
e os cabelos de ouro
não igual"" aos que vi, mas arremeda:
esta é a luz que arreda
a negra escuridão do sentimento
ao doce pensamento;
o orvalho das flores delicadas
são nos meus olhos lágrimas cansadas,
que eu choro co prazer de meu tormento;
os pássaros que cantam
os meus espíritos são, que a voz levantam,
manifestando o gesto peregrino
com tão divino som que o mundo espantam.

Assim como acontece
a quem a cara vida está perdendo,
que, enquanto vai morrendo,
alguma visão santa lhe aparece;
a mim, em quem falece
a vida, que sois vós, minha Senhora, a
esta alma que em vós mora
(enquanto da prisão se está apartando)
vos estais juntamente apresentando
em forma da formosa e roxa Aurora.
Ó ditosa partida!
Ó glória soberana, alta e subida!
Se mo não impedir o meu desejo;
porque o que vejo, enfim, me torna a vida.
( . . . )

(Disponível em www.dominiopublico.gov.br)",c) Dispendiosa.,b) Tez.,"A palavra ""cara"" em ""Assim como acontece/a quem a cara vida está perdendo"" significa:"
Questão 25084.   Português - Nível Médio - ENEM - INEP - 2014,e) auxilia na manutenção da essência identitária dessa tradição popular.,d) revela a necessidade da busca das origens dessa literatura.,'e',a) realça a importância da xilogravura sobre o clichê.,,c) demonstra a utilidade desses textos para a catequese.,b) oportuniza a renovação dessa arte na modernidade.,"Cordel resiste à tecnologia gráfica

O Cariri mantém uma das mais ricas tradições da cultura popular. É a literatura de cordel, que atravessa os séculos sem ser destruída pela avalanche de modernidade que invade o sertão lírico e telúrico. Na contramão do progresso, que informatizou a indústria gráfica, a Lira Nordestina, de Juazeiro do Norte, e a Academia dos Cordelistas do Crato conservam, em suas oficinas, velhas máquinas para impressão dos seus cordéis.
A chapa para impressão do cordel é feita à mão, letra por letra, um trabalho artesanal que dura cerca de uma hora para confecção de uma página. Em seguida, a chapa é levada para a impressora, também manual, para imprimir. A manutenção desse sistema antigo de impressão faz parte da filosofia do trabalho. A outra etapa é a confecção da xilogravura para a capa do cordel.
As xilogravuras são ilustrações populares obtidas por gravuras talhadas em madeira. A origem da xilogravura nordestina até hoje é ignorada. Acredita-se que os missionários portugueses tenham ensinado sua técnica aos índios, como uma atividade extra-catequese, partindo do princípio religioso que defende a necessidade de ocupar as mãos para que a mente não fique livre, sujeita aos maus pensamentos, ao pecado. A xilogravura antecedeu ao clichê, placa fotomecanicamente gravada em relevo sobre metal, usualmente zinco, que era utilizada nos jornais impressos em rotoplanas.

VICELMO, A. Disponível em: www.onordeste.com. Acesso em: 24 fev. 2013 (adaptado).

A estratégia gráfica constituída pela união entre as técnicas da impressão manual e da confecção da xilogravura na produção de folhetos de cordel"
Questão 23611.   Português - Nível Médio - CEMIG TELECOM - FUMARC - 2010,,d) reúnem-se  trairas  heroico  anzóis  papéis  suínos  fluido  plateia,'c',a) miudos  distraido  conteúdo  juiz  úmido  joia  geleia  colmeia,,c) Piauí  tuiuiús  feiura  juízes  assembleia  herói  coronéis  girassóis,b) Coréia  jiboia  estreia  gratuíto  tipoia  saída  graúdo  baús,"Tendo em conta que, nos termos do Acordo Ortográfico de 1990, o i e o u não levam acento gráfico quando, em paroxítonos, ocorrem antecedidos de ditongo e que os ditongos abertos ei e oi não são acentuados nas palavras paroxítonas, assinale a alternativa em que TODAS as palavras tenham sido CORRETAMENTE grafadas."
Questão 28067.   Português - Nível Médio - Câmara de Recife PE - FGV - 2014,e) locais / regionais.,d) de seu alcance / do número de países envolvidos;,'c',a) comentaristas / especialistas;," Texto 2  Guerra e Mídia

O século XX foi marcado por grandes guerras de repercussão mundial em razão de seu alcance e do número de países envolvidos. Já o século XXI apresenta guerras locais ou regionais, mas que de certa forma se tornam mundiais pelo número de espectadores. Isso se dá graças à tecnologia de informação, que envolve direta ou indiretamente cidadãos de quase todo o mundo. A guerra on-line como ocorre hoje, ou seja, transmitida em tempo real, mobiliza as pessoas e se torna assunto de conversas, tema de programas transmitidos na televisão, objeto de comentaristas e especialistas de diferentes áreas. Enfim, a guerra do outro"" passa a ser a guerra de todos. (Renato Mocellin).","c) guerra do outro"" / guerra de todos;",b) direta / indiretamente;,"No texto 2, os segmentos que, se trocados de posição entre si, produzem modificação no sentido do texto, são:"
Questão 5279.   Português - Nível Médio - Detran SE - FUNCAB - 2009,e) comporia.,d) comporiam.,'b',a) compõe.," Leia o texto abaixo e responda às questões propostas.

Trânsito também é coisa de mulher!

     Para os habitantes dos grandes centros urbanos,
hoje, falar sobre trânsito é quase tão comum quanto falar
sobre o tempo: todo mundo olha para o céu e arrisca uma
previsão. Conviver com congestionamentos, acidentes,
desrespeito e mortes no trânsito já parece familiar para boa
parte da população. Todavia, um olhar mais atento desperta
para alguns detalhes que não podem passar despercebidos
neste dia internacional da mulher.
     O trânsito é basicamente composto por motoristas e
pedestres. Na dinâmica do dia a dia, homens e mulheres
compartilham este espaço público, notadamente mais
masculino do que feminino. A quantidade de homens
habilitados no Rio de Janeiro supera a quantidade de
mulheres. Segundo dados do DENATRAN/RJ, 73% dos
habilitados no estado são homens, contra 27% de mulheres.
     Entretanto, os contrastes entre motoristas homens e
mulheres vão muito além dos números. A relação do homem
com o automóvel é intensa e construída desde a infância: da
decoração do quartinho do bebê com motivos de automóveis
aos carros de brinquedo e games de corrida, presentes
constantes nas datas festivas. Às meninas, até passado
recente, ainda eram reservadas apenas as bonecas e
panelinhas. Hoje, com o advento dos brinquedos eletrônicos a
situação mudou um pouco, mas mesmo assim, ainda
prevalecem temas “de menina”. Ou seja, enquanto os
homens são preparados para serem motoristas, as mulheres
são induzidas para outras funções – principalmente as
domésticas – sem que a elas sejam oferecidas escolhas
diferentes no que diz respeito à sua relação com o carro e com
seu futuro como provável motorista.
      O automóvel hoje tem uma representação
fortemente identificada com a figura masculina. Vigor e
potência do automóvel, somados à velocidade, passam a ser
encarados como a própria expressão do poder na
contemporaneidade. A socialização dos homens para o
automóvel é antiga e simbolicamente pode ser comparada ao
que representavam os cavalos para os senhores feudais na
cultura medieval: eram eles o signo da virilidade. Mesmo hoje,
apesar de todas as lutas e conquistas obtidas pelas mulheres
emdiversos campos, esta lógica continua a se reproduzir.
      No trânsito é comum nós, mulheres, ouvirmos frases
pouco elogiosas a respeito de nossa capacidade de conduzir
automóveis: a primeira delas e talvez a mais abrangente seja
a exclamação “tinha que ser mulher!”. Outra pérola que
ouvimos, mas já um pouco fora de moda, é “lugar de mulher é
na cozinha!”. Penso que o conteúdo destas frases ditas no
calor da emoção das situações tensas de trânsito –
congestionamentos ou acidentes – demonstra o quanto o
fator gênero ainda é motivo de todo tipo de preconceito,
principalmente quando as mulheres “invadem” nichos de
mercado anteriormente reservados aos homens, como as
funções que envolvem a condução de veículos.
      As companhias seguradoras, baseadas em
estatísticas que demonstram que mulheres dirigem de forma
mais cuidadosa e envolvem-se menos em acidentes,
oferecem, na contratação de seguros, bons descontos se o
carro pertencer a uma mulher e ela for a principal motorista.
Ou seja, pela visão de negócios das seguradoras, os fatos
negam o histórico preconceito quanto à competência da
mulher motorista.
      Mas nem tudo está perdido. Os avanços da
legislação de trânsito, traduzido em sua maior expressão pela
Lei de Tolerância Zero de Álcool ao Volante, também veio
salvar a mulher das reservas de muitos homens a deixá-las
dirigir o seu “querido carrinho”. É que hoje as mulheres
representam o maior “Amigo da Vez” quando o assunto é
voltar para casa de carro depois da cervejinha. É a
solidariedade, o altruísmo feminino e a natural vocação para a
paz e a harmonia que falam mais alto e nos deixam bebendo
refrigerante e água para que levemos nossos amigos,
amigas, companheiros ou filhos em segurança de volta para
casa.
      O curioso desta estória toda é que mesmo assim o
preconceito não acaba: há quem ande dizendo por aí que a
culpa disto tudo é do próprio álcool. Só mesmo estando
bêbado para deixar a mulher dirigir!!!
     Por todos esses motivos, neste mês de março
quando se comemora O Dia Internacional da Mulher, vamos
celebrar todas as nossas conquistas com alarde e galhardia e
celebrar também o sucesso da Lei Seca, que com a nossa
ajuda está salvando muitas vidas e provando que, cada vez
mais, o trânsito também é coisa de mulher!

Marisa Dreys - Inspetora da Polícia Rodoviária Federal.
Disponível em www.detran.pr.gov.br/revista de trânsito. Edição 40.",c) compunham.,b) compõem.,"Passando a frase “O trânsito é basicamente composto por motoristas e pedestres.” para a voz passiva analítica, encontramos a seguinte forma verbal:"
Questão 3277.   Português - Nível Médio - Liquigás - CESGRANRIO - 2010,"e) inibição de escritores e jornalistas diante de uma simples
folha de papel em branco.","d) qualidade dos textos produzidos para jornais e revistas
populares.",'b',a) paciente trabalho dos escribas da antiguidade., ,c) urgência exigida dos profissionais de jornalismo.,"b) bloqueio mental que costuma acometer escritores e
jornalistas no momento de produzirem seus textos.","Na primeira frase do texto, a autora fala do(a)
"
Questão 7313.   Português - Nível Superior - MPE SC - FEPESE - 2014,"e) São corretas apenas as afirmativas 2, 4 e 5.","d) São corretas apenas as afirmativas 1, 3 e 5.
",'b',"a) São corretas apenas as afirmativas 2 e 5.
"," TEXTO 1

Óbito do autor 
Algum tempo hesitei se devia abrir estas memórias pelo princípio ou pelo fim, isto é, se poria em primeiro lugar o meu nascimento ou a minha morte. Suposto o uso vulgar seja começar pelo nascimento, duas considerações me levaram a adotar diferente método: a primeira é que eu não sou propriamente um autor defunto, mas um defunto autor, para quem a campa foi outro berço; a segunda é que o escrito ficaria assim mais galante e mais novo. Moisés, que também contou a sua morte, não a pôs no introito, mas no cabo: diferença radical entre este livro e o Pentateuco.  

Dito isto, expirei às duas horas da tarde de uma sexta-feira do mês de agosto de 1869, na minha bela chácara de Catumbi. Tinha uns sessenta e quatro anos, rijos e prósperos, era solteiro, possuía cerca de trezentos contos e fui acompanhado ao cemitério por onze amigos. Onze amigos! Verdade é que não houve cartas nem anúncios. Acresce que chovia - peneirava uma chuvinha miúda, triste e constante, tão constante e tão triste, que levou um daqueles fiéis da última hora a intercalar esta engenhosa ideia no discurso que proferiu à beira de minha cova: - “Vós, que o conhecestes, meus senhores, vós podeis dizer comigo que a natureza parece estar chorando a perda irreparável de um dos mais belos caracteres que têm honrado a humanidade. Este ar sombrio, estas gotas do céu, aquelas nuvens escuras que cobrem o azul como um crepe funéreo, tudo isso é a dor crua e má que lhe rói à Natureza as mais íntimas entranhas; tudo isso é um sublime louvor ao nosso ilustre finado.” Bom e fel amigo! Não, não me arrependo das vinte apólices que lhe deixei. E foi assim que cheguei à cláusula dos meus dias; foi assim que me encaminhei para o undiscovered country de Hamlet, sem as ânsias nem as dúvidas do moço príncipe, mas pausado e trôpego como quem se retira tarde do espetáculo. Tarde e aborrecido. 

[…]  ASSIS, Machado de. [1881] Memórias Póstumas de Brás Cubas. São Paulo: Globo, 2008. p. 9-10.","c) São corretas apenas as afirmativas 1, 3 e 4.
","b) São corretas apenas as afirmativas 3 e 4.
","Analise os enunciados abaixo, considerando aspectos linguísticos do texto 1.

1. O segmento “Algum tempo hesitei se devia abrir estas memórias pelo princípio ou pelo fim” pode ser reescrito, sem prejuízo de sentido e gramatical, como “Há algum tempo hesitei se devia abrir estas memórias pelo princípio ou pelo fim.”.   
2. Não há alteração de sentido com a mudança na ordem dos elementos de “autor defunto” para “defunto autor”, diferentemente do que é sugerido no texto.   
3. No primeiro parágrafo, em “Suposto o uso vulgar […]”, a palavra “vulgar” significa “ordinário, trivial, prosaico”.   
4. No segundo parágrafo, a expressão “Dito isto” estabelece uma relação coesiva com o parágrafo anterior, podendo ser substituída, sem prejuízo de sentido e gramatical, por “Posto isso”.  
5. Em “Tinha uns sessenta e quatro anos, rijos e prósperos, era solteiro, possuía cerca de trezentos contos […]”, as formas verbais “tinha” e “possuía” estão usadas com o significado de “ter a posse de”.  

Assinale a alternativa que indica todas as afirmativas corretas."
Questão 7436.   Português - Nível Superior - Polícia Civil PA - UEPA - 2013,"e) sensibilidade e terror
","d) indiferença e apatia
",'a',"a) preocupação e medo 
","                          Entenda como o pessimismo influencia sua saúde              

    Vocês já pararam para observar o quanto os pensamentos negativos apenas alimentam seu mau humor, fazendo com que seu dia se torne mais pesado e cheio de pequenos incidentes desagradáveis? Quantas vezes ao acordar pela manhã e bater o dedo na beira da cama já não saiu esbravejando e dizendo que o dia começou ruim?               
   Isso porque muitas vezes vivemos rodeados de pessoas e ou situações que nos levam a ver somente o lado ruim das situações, e acabamos interiorizando esse comportamento crítico e queixoso em nossa vida.              

   Outro exemplo é que algumas pessoas já cresceram ouvindo os pais reclamarem de tudo, sempre insatisfeitos com o que têm em casa ou no trabalho e, por mais que isso possa incomodar, nos acostumamos a ver esse mundo ingrato que tanto nos foi descrito. Quando menos esperamos alguém ao nosso lado nos aponta isso. Ao nos dar conta desse comportamento, ficamos a pensar o que fazer para mudar esse jeito de ser mal humorado.              

     Porque é tão complicado entender que viver é um grande aprendizado e que, nesse contexto, precisamos alongar nosso olhar em busca de outros significados para não carregarmos o peso de uma vida difícil todos os dias? Isso acontece porque nos acostumamos a colocar muita tralha em nossas cabeças e, desta forma, vamos nos alimentando somente de pensamentos ruins, que refletem não somente em nós mesmos, mas no nosso corpo e na nossa relação com as pessoas ao nosso redor.              

   Pensamentos ruins geram doenças como depressão, ansiedade, mau humor crônico, entre outras doenças do estômago, coração, dores de cabeça, musculares. Isso porque o corpo não suporta tantas situações incompreendidas e mal digeridas, causando um mal estar constante na nossa vida. 

    É importante aprendermos a diferenciar a real felicidade das pequenas situações que nos fazem felizes no nosso dia a dia. Felicidade é um conjunto consciente de situações que no todo nos trazem contentamento. Uma avaliação objetiva e afetiva que fazemos de nossa própria vida, incluindo as experiências emocionais que nos são agradáveis com baixo nível de humores negativos e alta satisfação em relação à vida.              

   Esse processo é muito interessante, pois começamos a dar outro sentido à vida, muito maior do que aprendemos sobre ser feliz. Incluímos uma série de novos comportamentos que nos levam a uma satisfação imediata, pois quem não gosta de um bom dia com um belo sorriso no rosto, ou um momento de atenção quando se quer ser ouvido, ou mesmo um breve aperto de mão?              

    Todas as nossas ações contribuem diretamente para o bem estar próprio e do outro, desencadeando uma cadeia de bem estar constante. A saúde mental está ligada diretamente ao nosso corpo, nosso cérebro registra todos os nossos pensamentos como reais, e passa a agir de acordo com eles.              

     A neurociência vem estudando os efeitos da positividade e identificou o quanto os nossos comportamentos são geradores de mudanças cerebrais importantes, como vemos em alguns casos de pessoas que passaram por situações traumáticas físicas e mentais se recuperaram.              

    Se você se identificou com o texto, é importante avaliar a forma que tem se relacionado consigo mesmo e com as pessoas ao redor. Procure manter uma atitude positiva, promovendo o que, segundo a psicologia positiva, é o caminho adequado para mudar comportamentos. 

(Luciana Kotaka. Disponível em: http://yahoo.minhavida.com.br/familia/materias/16164-o-papel-da-familia-na-prevencao-e-noconsumo- precoce-de-alcool. Acessado em 10/03/2013)","c) pessimismo e aflição 
","b) previdência e susto 
","Ao descrever sinais de chegada de doenças em nossas vidas, no 5º parágrafo, o autor revela: 
"
Questão 4172.   Português - Nível Médio - SPPREV - VUNESP - 2011,"e) O tratamento que recobra a saúde da população
brasileira, com o saneamento básico para todas as
famílias, no país não se teria tantas mortes ou
pessoas ficando doentes, como acontece em outras
nações.","d) Por se acreditar que a maior parte da população não
tem atendimento em saúde, a população fica doente
e nem pode voltar sadio para suas famílias, sem o
saneamento básico para todos no Brasil.",'c',"a) Quando o atendimento em saúde da população se
propor a atender todos os doentes por falta de
saneamento básico geral, muitos podem voltar com
saúde para suas casas, e nem morrer.","     Quando a colônia brasileira começou a ser ocupada, em
1500, e os europeus fundaram cidades, pequenas fontes de
água eram suficientes para abastecer uns poucos cidadãos e
animais. Ficar perto de grandes rios não era parte dos planos
de José de Anchieta e Manoel da Nóbrega. O Colégio dos
Jesuítas fincou pé num outeiro, lugar apropriado para se
defender dos possíveis ataques de índios, mas com muito
pouca água. Contudo, dessa vila nasceu São Paulo, metrópole
de quase 20 milhões de habitantes que precisam de cerca de
80 litros de água tratada por pessoa, ao dia, para suas
necessidades domésticas. Um volume que já não consegue
mais ser suprido pelos mananciais próximos que, pelos critérios
da ONU, têm sete vezes menos a capacidade necessária à
população que atendem. É preciso ir buscar o líquido cada vez
mais longe e tratar águas cada vez mais poluídas, a fim de
torná-las próprias para o consumo.

     Um levantamento recém-divulgado pela Agência
Nacional de Água (ANA) aponta que o problema do
abastecimento é generalizado no país. Dos 5.565 municípios
brasileiros, mais da metade terão problemas de abastecimento
até 2015. E, para tentar adiar o problema por ao menos uma
década, será preciso desembolsar 22 milhões de reais em
obras de infraestrutura, construção de sistemas de distribuição,
novas estações de tratamento e manutenção de redes muito
antigas, que perdem mais de 30% da água tratada até chegar à
casa dos clientes. E nesse valor não estão incluídos os recursos
necessários para resolver o problema do saneamento básico,
com a construção de sistemas de coleta de esgoto e estações
de tratamento, de forma a proteger os mananciais onde se faz a
captação da água para consumo humano.

     Esses investimentos são necessários considerando-se a
parcela da população que não dispõe de banheiro em casa, o
contingente de pessoas que entopem os serviços de saúde a
cada ano em virtude de doenças provocadas pelo contato com
água contaminada por esgotos, ou ainda o número de crianças
que morrem vítimas de diarreia, engrossando as estatísticas de
mortes por problemas gastrointestinais. Acredita-se que grande
parte poderia ter retornado com saúde para suas famílias, ou
nem mesmo ter ficado doente, caso o Brasil estivesse entre as
nações que oferecem saneamento básico universal à
população.

(Adaptado de: Dal Marcondes. CartaCapital, 30 de março 
de 2011, p. 38)","c) Se houvesse saneamento básico em todas as
regiões brasileiras, como ocorre em outros países,
boa parte da população não seria atingida por certas
doenças, nem morreria por causa delas.","b) O Brasil precisa de oferecer saneamento básico
para toda à população, porque assim não se ficaria
doente nem deixaria de voltar para a família mais
saudável, é o que faz acreditar o atendimento em
saúde.","Acredita-se que grande parte poderia ter retornado com saúde para suas famílias, ou nem mesmo ter ficado
doente, caso o Brasil estivesse entre as nações que oferecem saneamento básico universal à população.

O segmento acima está reproduzido com outras palavras, de modo claro, correto e mantendo em linhas gerais o
sentido original, em:
"
