questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 29935.   Administração Financeira e Orçamentária - Nível Superior - Consórcio Intermunicipal Grande ABC - CAIPIMES - 2015,,d) todas as afirmativas estão incorretas.,'a',a) todas as afirmativas estão corretas.,,c) apenas as afirmativas II e IV estão corretas.,"b) apenas as afirmativas I, II e III estão corretas.","A Lei da Responsabilidade Fiscal proclama que: O acompanhamento e a avaliação, de forma permanente, da política e da operacionalidade da gestão fiscal serão realizados por conselho de gestão fiscal, constituído por representantes de todos os Poderes e esferas de Governo, do Ministério Público e de entidades técnicas representativas da sociedade, visando à:

I-    harmonização e coordenação entre os entes da Federação.
II-  disseminação de práticas que resultem em maior eficiência na alocação e execução do gasto público, na arrecadação de receitas, no controle do endividamento e na transparência da gestão fiscal.
III- adoção de normas de consolidação das contas públicas, padronização das prestações de contas e dos relatórios e demonstrativos de gestão fiscal de que trata a Lei Complementar Nº 101/00, normas e padrões mais simples para os pequenos Municípios, bem como outros, necessários ao controle social.
IV- divulgação de análises, estudos e diagnósticos.

Está correto afirmar que:"
Questão 31666.   Administração Financeira e Orçamentária - Nível Médio - CRM PI - QUADRIX - 2016,e) expedir certidões de atos e documentos que constem de seus registros e papéis.,d) expedir traslados e certidões.,'d',"a) protocolar de imediato os documentos de dívida, para prova do descumprimento da obrigação.",,c) acatar o pedido de desistência do protesto formulado pelo apresentante.,"b) intimar os devedores dos títulos para aceitá-los, devolvê-los ou pagá-los, sob pena de protesto.","O serviço registral caracteriza-se pelo conjunto de serviços organizados de forma técnica e administrativa, colocados à disposição da sociedade no intuito de dar publicidade, autenticidade e eficácia aos atos jurídicos e assim garantir a segurança das relações jurídicas entre os indivíduos (art. 1º da Lei nº 6.015/1973). O Assistente Administrativo deve conhecer a importância do serviço, suas prerrogativas legais e seu modo de execução. Aos tabeliães de protesto de título, por exemplo, compete privativamente, exceto:"
Questão 32505.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'b',Certo,,,Errado,"Com relação ao disposto na CF acerca de ciclo orçamentário e orçamento público, julgue o item subsecutivo.

As fases do ciclo orçamentário podem ser aglutinadas de acordo com suas finalidades e periodicidades.  "
Questão 40345.   Administração Financeira e Orçamentária - Nível Superior - TCE RJ - FEMPERJ - 2012,e) da programação financeira.,d) das despesas de pessoal;,'e',a) dos controles;,,c) das fontes vinculadas;,b) dos convênios;,A Lei complementar nº 101/2000 enfatizou a necessidade do controle interno como suporte a uma boa gestão na administração pública. NÃO é exigido por esse instrumento normativo o controle:
Questão 32171.   Administração Financeira e Orçamentária - Nível Médio - DETRAN ES - CESPE - 2010,,,'b',Certo," Com relação a administração financeira, julgue o item subsequente.",,Errado,"Tradicionalmente, o aluguel de imóvel locado para abrigar organização pública é classificado como custo variável.
"
Questão 13264.   Administração Financeira e Orçamentária - Nível Superior - SUSAM - FGV - 2014,e) LDO  PPA  LOA,d) PPA  LOA  LDO,'c',a) LDO  LOA  PPA,,c) PPA  LDO  LOA,b) LOA  PPA  LDO,"Acerca dos  instrumentos de orçamento público no Brasil,  leia  o  fragmento a seguir.

Com  vigência  de  quatro  anos,  o(a)  _____  tem  como  função  estabelecer  as  diretrizes,  objetivos  e metas  de médio  prazo  da  administração  pública.  Por  sua  vez,  cabe  ao(à)  _____,  anualmente,  enunciar  as  políticas  públicas  e  respectivas  prioridades para o exercício seguinte. Finalmente, o(a) _____ tem  como principais objetivos estimar a receita e fixar a programação  das despesas para o exercício financeiro.

Assinale  a  alternativa  cujos  itens  completam  corretamente  as  lacunas do fragmento acima."
Questão 11546.   Administração Financeira e Orçamentária - Nível Superior - SEJUS DF - FUNIVERSA - 2010,"e) O ordenador de despesas, autoridade competente para a concessão de suprimento de fundos, terá o suprimento contabilizado em suas contas como despesa não realizada até que ocorra a prestação de contas pelo suprido.","d) Por vincular-se a despesas eventuais, de caráter sigiloso ou de pequeno vulto, o suprimento de fundos não é concedido para despesas com obras e serviços de engenharia, que devem ser executadas mediante processo licitatório.",'a',"a) A prestação de contas da aplicação do suprimento de fundos por parte do servidor é obrigatória, procedendo-se, automaticamente, à tomada de contas, caso não ocorra no prazo assinalado pelo ordenador da despesa.",,"c) Dado utilizar sistemática especial para a realização da despesa, não há necessidade de prévio empenho para a concessão de suprimento de fundos.",b) Pode ser concedido suprimento de fundos a responsável por um suprimento e a servidor declarado em alcance.,"Com relação à sistemática de suprimento de fundos, assinale a alternativa correta."
Questão 40162.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'b',Certo,,,Errado,"Julgue os itens a seguir, relativos a créditos adicionais.

O excesso de arrecadação apurado em exercício anterior poderá ser utilizado integralmente como fonte de abertura de créditos adicionais."
Questão 37168.   Administração Financeira e Orçamentária - Nível Médio - TRT ES - CESPE - 2013,,,'b',Certo,,,Errado,"Com relação à conta única do Tesouro Nacional e aos conceitos tributários básicos, julgue os itens a seguir.

Os recursos da seguridade social devem ser centralizados em banco estatal federal cuja abrangência seja nacional."
Questão 40153.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"Com relação ao ciclo e aos princípios orçamentários, julgue os itens que se seguem.

No Brasil, adota-se o orçamento misto, visto que sua elaboração é competência do Poder Executivo, e sua votação e controle são competências do Poder Legislativo."
Questão 32170.   Administração Financeira e Orçamentária - Nível Médio - DETRAN ES - CESPE - 2010,,,'a',Certo," Com relação a administração financeira, julgue o item subsequente.",,Errado,"No Brasil, registram- se os fatos contábeis conforme o regime de competência, visto que se efetuam os pagamentos no momento em que se contrai a obrigação e não somente no momento em que o recurso entra ou sai do caixa.
"
Questão 24068.   Administração Financeira e Orçamentária - Nível Superior - CGE MT - FMP - 2015,"e) 3,2,1.","d) 2, 3,1.",'e',"a) 1,2,3.",,"c) 2,1,3.","b) 1,3,2.","A Lei Orçamentária Anual (LOA) é uma lei elaborada pelo Poder Executivo que estabelece as despesas e as receitas que serão realizadas no próximo ano A Lei Orçamentária Anual compreenderá: orçamento fiscal, orçamento de investimento e orçamento da seguridade social. Relacione o tipo de orçamento que consta na primeira coluna, com o conceito que consta na segunda coluna e assinale a opção CORRETA.

(1) orçamento fiscal
(2) orçamento de investimento
(3) orçamento da seguridade social

( ) Abrange todas as entidades e órgãos a ela vinculados, da administração direta ou indireta, bem como os fundos e fundações instituídos e mantidos pelo Poder Público.
( ) Das empresas em que a União, direta ou indiretamente, detenha a maioria do capital social com direito a voto.
( ) Referente aos Poderes da União, seus fundos, órgãos e entidades da administração direta e indireta, inclusive fundações instituídas e mantidas pelo Poder Público.

A sequência CORRETA é:"
Questão 32635.   Administração Financeira e Orçamentária - Nível Médio - DNIT - ESAF - 2013,e) consistia de um documento de previsão de receitas e fixação de despesas com prioridade nas ações de cada órgão.,"d) consistia de um documento de previsão de receitas e autorização de despesas, estas classificadas segundo o objeto gasto.",'d',a) privilegiava a classificação da receita segundo o objeto de arrecadação e as despesas segundo as necessidades de cada entidade.,,c) era vinculado ao sistema de planejamento e fixava a despesa segundo a estimativa de gasto dos órgãos e a receita segundo os parâmetros de arrecadação do ano anterior.,b) fixação de dotações segundo os objetivos de cada órgão e previsão de receitas segundo estimativa global de arrecadação.,São características do orçamento tradicional:
Questão 39289.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'a',Certo,,,Errado,"De acordo com a Lei de Responsabilidade Fiscal e com a Lei de Acesso à Informação, julgue o seguinte item.

Empresa estatal que receba do seu ente controlador recursos financeiros para pagamento de custeio em geral será considerada, para efeitos de responsabilidade fiscal, empresa estatal dependente."
Questão 39647.   Administração Financeira e Orçamentária - Nível Superior - TCE GO - FCC - 2014,"e) III, IV e V.","d) I, II, III e IV.",'d',"a) I, II, IV e V.",,c) III e V.,"b) I, II e IV.","Nos termos da Lei de Responsabilidade Fiscal, a Lei de Diretrizes Orçamentárias recebeu novas e importantes funções. Com relação às novas funções incumbidas à Lei de Diretrizes Orçamentárias, considere:

I. Dispor sobre o controle de custos e avaliação dos resultados dos programas financiados pelo orçamento.
II. Disciplinar as transferências de recursos a entidades públicas e privadas.
III. Estabelecer critérios para início de novos projetos, após o adequado atendimento dos que já estão em andamento.
IV. Estabelecer critérios e formas de limitação de empenho, na ocorrência de arrecadação da receita inferior ao esperado, de modo a comprometer as metas de resultados primário e nominal previstas para o exercício.
V. Dispor sobre o limite de endividamento em relação à arrecadação das Receitas Orçamentárias.

Está correto o que consta APENAS em"
Questão 40170.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'b',Certo,,,Errado,"A respeito da transparência, controle e fiscalização da gestão, julgue os itens a seguir.

Relatório de gestão fiscal emitido a cada quadrimestre pelos titulares dos Poderes e dos órgãos conterá o montante das disponibilidades de caixa."
Questão 3620.   Administração Financeira e Orçamentária - Nível Superior - TRE SP - FCC - 2012,e) III e IV.,d) II e IV.,'e',a) I e III.,,c) II e III.,b) I e IV.,"Em relação ao Orçamento Público, considere:

I. A Lei Orçamentária Anual fixará despesas a serem
realizadas em um período de um ano, inclusive
aquelas a serem executadas pelas empresas de
economia mista.
II. A receita relativa ao Imposto sobre a Propriedade
de Veículos Automotores (IPVA) deve constar no
orçamento dos governos estaduais pela diferença
entre seu valor bruto e o valor da parte que deve
ser transferida para os governos municipais.
III. As despesas com Educação e Saúde devem compor
o Orçamento Fiscal e o Orçamento da Seguridade
Social, respectivamente.
IV. A Lei Orçamentária Anual poderá conter dispositivo
para a autorização de contratação de operações de
crédito, em caso de insuficiência momentânea de
caixa durante o exercício financeiro.

Está correto o que consta APENAS em"
Questão 32507.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'a',Certo,,,Errado,"Com relação ao disposto na CF acerca de ciclo orçamentário e orçamento público, julgue o item subsecutivo.

Se uma dotação orçamentária for cancelada em decorrência de emenda parlamentar, e o valor da referida dotação for destinado para uma despesa vetada pelo chefe do Poder Executivo, esse valor poderá ser empregado para abertura de crédito especial durante o exercício de vigência da lei que tenha sofrido o veto."
Questão 20614.   Administração Financeira e Orçamentária - Nível Médio - ANTAQ - CESPE - 2014,,,'a',Certo,,,Errado,"Uma empresa operou com embarcação própria sem as condições técnicas operacionais necessárias, razão por que foi autuada pela ANTAQ, devendo pagar multa de R$ 50 mil. 
 
Considerando essa situação hipotética, julgue o item subsequente, com base nos princípios orçamentários e na receita e despesa públicas.

As disponibilidades de caixa da União deverão ser depositadas na Conta Única do Tesouro e a arrecadação das receitas realizadas deverá ser feita por meio da guia de recolhimento da União (GRU). Essa regra também é aplicável às autarquias especiais."
Questão 39580.   Administração Financeira e Orçamentária - Nível Médio - TCE AP - FCC - 2012,e) I e IV.,d) I e III.,'b',a) I.,,c) III.,b) II.,"Em relação às despesas de exercícios anteriores, analise as afirmações a seguir.

I. As despesas de exercícios anteriores somente poderão ser pagas se inscritas em restos a pagar.
II. Poderão ser pagos como despesas de exercícios anteriores os restos a pagar com prescrição interrompida.
III. O pagamento de despesas de exercícios anteriores é caracterizado como uma despesa extraorçamentária.
IV. Os compromissos reconhecidos após o encerramento do exercício, tais como aumentos salariais dos servidores com efeito retroativo ao exercício anterior, não poderão ser pagos como despesas do exercício seguinte, devendo ser reclassificados como restos a pagar.

Está correto o que se afirma APENAS em"
Questão 13282.   Administração Financeira e Orçamentária - Nível Superior - FUNARTE - FGV - 2014,"e) arrecadação, classificação e destinação.","d) lançamento, arrecadação e recolhimento;",'d',"a) previsão, lançamento, classificação;",,"c) previsão, arrecadação e classificação;","b) lançamento, classificação e destinação;",Os três estágios da realização da receita orçamentária são:
Questão 11514.   Administração Financeira e Orçamentária - Nível Médio - MAPA - CONSULPLAN - 2014,,d) pagamento,'c',a) previsão,,c) liquidação,b) empenho,"Analise o procedimento e responda.
Foi entregue ao Ministério da Agricultura, Pecuária e Abastecimento, um veículo adquirido através de processo licitatório pelo fornecedor e o servidor público na ocasião verificou as especificações da nota fiscal com o veículo recebido  modelo, cor e marca , bem como o valor do veículo com aquele mencionado no contrato e no empenho, e as informações da nota de empenho do fornecedor com a nota fiscal entregue junto ao veículo. Esse procedimento da fase da execução da despesa pública denomina-se"
Questão 31638.   Administração Financeira e Orçamentária - Nível Médio - CRF PR - QUADRIX - 2016,e) todas estão corretas.,d) há somente duas afirmativas corretas.,'d',a) somente I está correta.,,c) somente III está correta.,b) somente II está correta.,"Em qualquer empresa, as boas decisões financeiras tendem a aumentar o valor de mercado da organização em si. Devido a esse aspecto, a administração financeira deve se dedicar a avaliar e tomar decisões financeiras que impulsionem a criação de valor para a companhia. Pode-se dizer que a administração financeira e orçamentária possui três objetivos distintos, que são:

I. criar valor para os acionistas: o lucro contábil é uma excelente maneira de medir a eficácia organizacional, ou seja, seu desempenho. Esse indicador evidencia a capacidade real da organização, por apontar o risco inerente à atividade empresarial.
II. maximizar o valor de mercado: o valor de mercado é considerado um dos melhores critérios para a tomada de decisão financeira. O importante é a capacidade da empresa de gerar resultado, promovendo a maximização do valor de mercado de suas ações e a satisfação dos stakeholders.
III. maximizar a riqueza: ou seja, a elevação da receita obtida pelos acionistas. Esse objetivo é alcançado mediante o incremento do valor de mercado. O alcance desse objetivo fica por conta dos investimentos em gestão, tecnologia e inovação, assim como no descobrimento de oportunidades futuras. 

Pode-se afirmar que:"
Questão 40162.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'b',Certo,,,Errado,"Julgue os itens a seguir, relativos a créditos adicionais.

O excesso de arrecadação apurado em exercício anterior poderá ser utilizado integralmente como fonte de abertura de créditos adicionais."
Questão 37417.   Administração Financeira e Orçamentária - Nível Médio - TRT RO AC - FCC - 2016,e) esteja previsto no plano plurianual ou em lei que autorize a sua inclusão.,d) seja compatível com as metas de arrecadação e com as prioridades da administração.,'e',a) esteja previsto na Lei de Diretrizes Orçamentárias ou em lei que autorize a sua inclusão.,,c) esteja previsto no anexo de metas fiscais.,b) seja compatível com a previsão da arrecadação das receitas que os atenderá.,"Na Lei Orçamentária Anual do Estado do Rio de Pedras, para o exercício de 2016, consta dotação orçamentária para investimento no valor de R$ 23.500.000. Segundo a Lei de Responsabilidade Fiscal − LRF, a lei orçamentária não consignará dotação para investimento com duração superior a um exercício financeiro que NÃO"
Questão 39209.   Administração Financeira e Orçamentária - Nível Superior - TSE - CONSULPLAN - 2012,,"d) I, IV",'c',"a) III, IV",,"c) II, III","b) I, II","Considerando  as  definições  e  os  limites  de  despesas  de  pessoal na Lei de Responsabilidade Fiscal, analise. 

I. Os  proventos  de  aposentadoria  não  são  computados  como despesa total de pessoal.  
II. As  gratificações  são  computadas  como  despesa  total  de  pessoal.  
III. As  horas-extras  são  computadas  como  despesa  total  de  pessoal. 
IV. Os  gastos  com  mandatos  eletivos  não  são  computados  como despesa total de pessoal. 

Está correto apenas o que se afirma em"
Questão 39276.   Administração Financeira e Orçamentária - Nível Superior - TST - FCC - 2012,e) emergencial.,d) extraordinário.,'b',a) complementar.,,c) especial.,b) suplementar.,"Determinado Município brasileiro necessita contratar por emergência uma empresa para fazer a coleta de lixo para o período de julho a dezembro de 2012, no valor mensal de R$ 5.000,00. Considerando que o saldo da dotação é insuficiente à realização da despesa, nos termos da Lei Federal nº 4.320/64, deve-se abrir crédito adicional"
Questão 39296.   Administração Financeira e Orçamentária - Nível Superior - TCE SC - CESPE - 2016,,,'b',Certo,,,Errado,"A respeito da administração da execução orçamentária, julgue o item que se segue.

Denomina-se repasse a transferência de parte do crédito orçamentário de uma unidade gestora para entidade integrante da estrutura administrativa de órgão público diverso."
Questão 32171.   Administração Financeira e Orçamentária - Nível Médio - DETRAN ES - CESPE - 2010,,,'b',Certo," Com relação a administração financeira, julgue o item subsequente.",,Errado,"Tradicionalmente, o aluguel de imóvel locado para abrigar organização pública é classificado como custo variável.
"
Questão 37731.   Administração Financeira e Orçamentária - Nível Médio - TRT PI - FCC - 2010,"e) orçamento fiscal, o orçamento de investimento das empresas e o orçamento da seguridade social.","d) orçamento fiscal, o orçamento da seguridade social e as diretrizes orçamentárias.",'e',"a) orçamento fiscal, as diretrizes orçamentárias e o orçamento de investimento das empresas.",,"c) plano plurianual, as diretrizes orçamentárias e o orçamento fiscal.","b) plano plurianual, o orçamento fiscal e o orçamento de investimento das empresas.",A Lei Orçamentária Anual compreende o
Questão 39208.   Administração Financeira e Orçamentária - Nível Superior - TSE - CONSULPLAN - 2012,,d) o  Plano  Plurianual    PPA  é  elaborado  conforme  as  disposições da Lei Orçamentária Anual  LOA e integra-se  à  Lei  de  Diretrizes  Orçamentárias    LDO  através  da  avaliação de programas já implementados.,'b',"a) a  Lei  de  Diretrizes  Orçamentárias    LDO  contempla  a  fixação da despesa e previsão da receita, compreendendo  o  Orçamento  Fiscal,  Orçamento  de  Investimentos  e  Orçamento da Seguridade Social.",,c) o Plano Plurianual  PPA dispõe sobre normas relativas ao  controle de custos na administração pública e à avaliação  dos  resultados  de  programas  financiados  com  recursos  dos orçamentos.,b) a  Lei  de  Diretrizes  Orçamentárias    LDO  estabelece  normas e  critérios para  a  limitação de empenho quando  houver  frustração das  receitas orçamentárias em  relação  às previsões constantes do orçamento.,"A Constituição Federal de 1988 estabeleceu como instrumentos do planejamento público, três leis orçamentárias, que devem ser integradas entre si: Plano Plurianual  PPA, Lei de Diretrizes Orçamentárias  LDO e Lei Orçamentária Anual  LOA. Em relação aos instrumentos de planejamento definidos pela Constituição Federal de 1988, é correto afirmar que"
Questão 13263.   Administração Financeira e Orçamentária - Nível Superior - SUSAM - FGV - 2014,e) da Comissão mista dos poderes Executivo e Legislativo.,d) do Ministério Público,'a',a) do Poder Executivo.,,c) do Poder Judiciário.,b) do Poder Legislativo.,"Em  relação  ao  processo  orçamentário,  a  competência  para  a  iniciativa de apresentação do projeto de  lei orçamentária de um  Estado é atribuição exclusiva"
Questão 39593.   Administração Financeira e Orçamentária - Nível Superior - TCE ES - CESPE - 2013,e) do orçamento bruto.,d) da anualidade.,'c',a) da não vinculação.,,c) do equilíbrio.,b) da correspondência.,"Sendo os princípios orçamentários premissas que norteiam a elaboração e execução orçamentárias, é correto afirmar que a meta de superávits primários, como um pilar da política econômica, tem como pressuposto a observância do princípio."
Questão 34777.   Administração Financeira e Orçamentária - Nível Superior - TRF RJ - FCC - 2012,e) de Orçamento Fiscal.,d) de Responsabilidade Fiscal.,'c',a) de orçamento anual.,,c) plurianual.,b) de Diretrizes Orçamentárias.,"É o plano de médio prazo, por meio do qual procura-se ordenar as ações do governo que levem ao atingimento dos objetivos e metas fixados para um período de quatro anos, ao nível do governo federal, estadual e municipal:"
Questão 40342.   Administração Financeira e Orçamentária - Nível Superior - TCE RJ - FEMPERJ - 2012,"e) a Nota de Empenho não será cancelada, emitindo-se a nota de empenho do tipo estimado.",d) deverá ser emitida nova autorização de contratação direta para o conserto da fragmentadora não contemplada na primeira autorização;,'d',"a) a Nota de Empenho será cancelada e será emitida uma nova nota de empenho do tipo ordinário, no valor equivalente ao conserto de 4 (quatro) fragmentadoras;",,"c) a Nota de Empenho do tipo ordinário será cancelada, emitindo-se a nota de empenho do tipo global;",b) a Nota de Empenho do tipo ordinário será complementada;,"Autorizada regularmente a contratação direta de determinada sociedade empresária para prestação de serviço de conserto de 3 (três) fragmentadoras de papel. Foi emitida Nota de Empenho do tipo ordinário, no valor de R$ 212,00, para suportar a referida despesa.

Ocorre que, antes mesmo da sociedade empresária prestar o serviço, surgiu a demanda de conserto de outra fragmentadora. Nesse caso:"
Questão 11512.   Administração Financeira e Orçamentária - Nível Médio - MAPA - CONSULPLAN - 2014,,d) Despesas extraorçamentárias.,'a',a) Despesas de capital.,,c) Regime de competência.,"b) Despesas correntes.
","O elemento de despesa pública, obras e instalações, utilizado para registrar as despesas orçamentárias, como estudos e projetos; início, prosseguimento e conclusão de obras; pagamento de pessoal temporário não pertencente ao quadro da entidade; sendo necessário à realização das mesmas e ao pagamento de obras contratadas, pertence a qual categoria econômica da despesa?"
Questão 39594.   Administração Financeira e Orçamentária - Nível Superior - TCE ES - CESPE - 2013,e) a execução do orçamento continuará dependendo da realização da receita.,d) a execução da despesa não dependerá das condições operacionais associadas à realização das obras e serviços autorizados.,'e',"a) o Poder Executivo não poderá propor modificações, durante o exercício, das ações introduzidas pelos parlamentares.",,c) o Poder Executivo estará obrigado a arrecadar a receita prevista.,b) haverá um fortalecimento do Poder Executivo na elaboração da proposta orçamentária.,"Com a perspectiva da aprovação do orçamento impositivo no Brasil,"
Questão 29933.   Administração Financeira e Orçamentária - Nível Superior - Consórcio Intermunicipal Grande ABC - CAIPIMES - 2015,,"d) o montante total, apurado com duplicidade, das obrigações financeiras do ente da Federação, assumidas em virtude de leis, contratos, convênios ou tratados e da realização de operações de débito, para amortização em prazo inferior a doze meses.",'b',"a) o montante total, apurado sem duplicidade, das obrigações financeiras do ente da Federação, assumidas em virtude de leis, contratos, convênios ou tratados e da realização de operações de crédito, para amortização em prazo inferior a doze meses.",,"c) o montante total, apurado com duplicidade, das obrigações financeiras do ente da Federação, assumidas em virtude de leis, contratos, convênios ou tratados e da realização de operações de crédito, para amortização em prazo superior a doze meses.","b) o montante total, apurado sem duplicidade, das obrigações financeiras do ente da Federação, assumidas em virtude de leis, contratos, convênios ou tratados e da realização de operações de crédito, para amortização em prazo superior a doze meses.","De acordo com a Lei Complementar Nº101/00 a dívida pública consolidada ou fundada, tem como definição:"
Questão 37161.   Administração Financeira e Orçamentária - Nível Médio - TRT ES - CESPE - 2013,,,'b',Certo,,,Errado,"A respeito de orçamento público, julgue os itens subsequentes.

Na União, nos estados, no Distrito Federal e nos municípios, a Lei de Diretrizes Orçamentárias estabelece parâmetros com vistas à fixação, no projeto de Lei Orçamentária, dos montantes relativos a despesas com pessoal e a outras despesas correntes."
Questão 3621.   Administração Financeira e Orçamentária - Nível Superior - TRE SP - FCC - 2012,"e) categorias econômicas, programas e elementos de
despesa.","d) grupos de natureza de despesa, função e elementos
de despesa.",'d',"a) categorias econômicas, elementos de despesa e
elementos de despesa.",,"c) grupos de natureza de despesa, modalidade de
aplicação e elementos de despesa.","b) categorias econômicas, funções e programas.","Os itens ""Juros e Encargos da Dívida"", ""Administração Financeira""
e ""Passagens e Despesas com Locomoções""
compõem, respectivamente, a classificação da despesa
por
"
Questão 32494.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'b',Certo,,,Errado,"No que se refere a orçamento público e sua execução no Brasil, julgue o item que se segue.

A lei orçamentária anual deve incluir orçamento de investimento das empresas em que a União, direta ou indiretamente, detenha a maioria do capital social votante; no entanto, a autorização para a abertura de crédito suplementar deve ser conteúdo de lei complementar específica. "
Questão 32496.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'b',Certo,,,Errado,"Com relação ao disposto na CF acerca de ciclo orçamentário e orçamento público, julgue o item subsecutivo.

A norma legal que institui o orçamento público anual deve definir, de forma regionalizada, as despesas para custear os investimentos em programas de duração continuada. "
Questão 9939.   Administração Financeira e Orçamentária - Nível Superior - TRE MG - CONSULPLAN - 2013,"e) II, III e V, apenas.","d) II e IV, apenas.",'a',"a) I, II, III, IV e V.",,"c) I e III, apenas.","b) I e V, apenas.","A despesa pública é o conjunto de dispêndios realizados pelos entes públicos para o funcionamento e manutenção dos serviços públicos prestados à sociedade. A respeito da despesa pública, analise as afirmativas.

I. O orçamento Federal está organizado em programas, a partir dos quais se relacionam as ações sob a forma de atividades, projetos ou operações especiais, especificando os respectivos valores e metas e as unidades orçamentárias responsáveis pela realização da ação.
II. A reserva de contingência destinada ao atendimento de passivos contingentes e outros riscos, bem como eventos fiscais imprevistos, poderá ser utilizada para abertura de créditos adicionais, visto que não há execução direta da reserva.
III. O orçamento anual pode ser alterado por meio de créditos adicionais. Por crédito adicional, entendem-se as autorizações de despesas não computadas ou insuficientemente dotadas na lei orçamentária.
IV. Despesas de exercícios anteriores são despesas fixadas, no orçamento vigente, decorrentes de compromissos assumidos em exercícios anteriores àquele em que deva ocorrer o pagamento, desde que, dentro do prazo estabelecido, o credor tenha cumprido sua obrigação.
V. O suprimento de fundos é caracterizado por ser um adiantamento de valores a um servidor para futura prestação de contas. Esse adiantamento constitui despesa orçamentária, ou seja, para conceder o recurso ao suprido é necessário percorrer os três estágios da despesa orçamentária: empenho, liquidação e pagamento.

Estão corretas as afirmativas"
Questão 31440.   Administração Financeira e Orçamentária - Nível Médio - CREMERJ - FDC - 2011,e) Origem,d) Espécie,'d',a) Categoria econômica,,c) Rubrica,b) Subfonte,"De acordo com as normas vigentes adotadas por todos os entes federativos, o terceiro nível da classificação orçamentária das receitas identifica a:"
Questão 39578.   Administração Financeira e Orçamentária - Nível Médio - TCE AP - FCC - 2012,e) os compromissos financeiros por operações de crédito externas não precisam ser subordinados aos limites estabelecidos na programação financeira de desembolso aprovada.,d) a restituição de receitas orçamentárias será feita a crédito de conta de despesa extraorçamentária.,'c',a) somente pertencem ao exercício financeiro as despesas nele legalmente pagas.,,"c) as transferências para entidades supervisionadas, decorrentes de receitas vinculadas, constarão de limites de saques aprovados para a unidade orça-mentária à qual os créditos sejam atribuíveis.","b) uma unidade orçamentária poderá manter contas bancárias sediadas no exterior, desde que receba autorização específica do Banco Central do Brasil.","Em relação à programação financeira e controle dos recursos orçamentários da União, é correto afirmar que"
Questão 39580.   Administração Financeira e Orçamentária - Nível Médio - TCE AP - FCC - 2012,e) I e IV.,d) I e III.,'b',a) I.,,c) III.,b) II.,"Em relação às despesas de exercícios anteriores, analise as afirmações a seguir.

I. As despesas de exercícios anteriores somente poderão ser pagas se inscritas em restos a pagar.
II. Poderão ser pagos como despesas de exercícios anteriores os restos a pagar com prescrição interrompida.
III. O pagamento de despesas de exercícios anteriores é caracterizado como uma despesa extraorçamentária.
IV. Os compromissos reconhecidos após o encerramento do exercício, tais como aumentos salariais dos servidores com efeito retroativo ao exercício anterior, não poderão ser pagos como despesas do exercício seguinte, devendo ser reclassificados como restos a pagar.

Está correto o que se afirma APENAS em"
Questão 32495.   Administração Financeira e Orçamentária - Nível Médio - DEPEN - CESPE - 2015,,,'a',Certo,,,Errado,"No que se refere a orçamento público e sua execução no Brasil, julgue o item que se segue.

O administrador público que autorizar investimento cuja execução ultrapasse um exercício financeiro sem sua prévia inclusão no PPA poderá responder por crime de responsabilidade.  "
Questão 40167.   Administração Financeira e Orçamentária - Nível Médio - TCE RO - CESPE - 2013,,,'a',Certo,,,Errado,"A respeito do controle da execução orçamentária, julgue os itens a seguir.

A fidelidade funcional dos agentes da administração, responsáveis por bens e valores públicos, é uma modalidade de controle que trata da observância de normas e de determinações legais da gestão."
Questão 32171.   Administração Financeira e Orçamentária - Nível Médio - DETRAN ES - CESPE - 2010,,,'b',Certo," Com relação a administração financeira, julgue o item subsequente.",,Errado,"Tradicionalmente, o aluguel de imóvel locado para abrigar organização pública é classificado como custo variável.
"
Questão 27836.   Administração Financeira e Orçamentária - Nível Superior - Câmara de Mossoró RN - COMPERVE - 2012,,"d) materialidade, consistência, transparência, universalidade.",'a',"a) unidade, universalidade, anualidade, exclusividade.",,"c) competência, unidade, uniformidade, materialidade.","b) exclusividade, legalidade, transparência, competência.","Os Princípios Orçamentários visam estabelecer regras norteadoras básicas, a fim de conferir racionalidade, eficiência e transparência para os processos de elaboração, execução e controle do Orçamento Público. Exemplos de Princípios Orçamentários são "
