questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 18786.   Geografia - Nível Superior - EsFCEx - EB - 2012,"e) A erosão, o transporte e a sedimentação são processos essenciais a dinâmica do planeta e a água é o único agente capaz de carrear grandes quantidades de materiais como areias ou cascalhos.","d) A meteorização física ocorre fortemente em ambientes úmidos e super- úmidos, pois a água é responsável direta pelo transporte de grandes quantidades de material.",'b',a) O intemperismo constitui-se no principal processo de degradação das rochas e a meteorização química é o principal processo de agregação química dos minerais da rocha.,,"c) A ação dos agentes intempéricos em zonas frias é totalmente química, a exemplo da crioclastia que age de forma a decompor as rochas ao infiltrar-se pelas diaclases ou falhas das mesmas.",b) Os processos de intemperismo agem de modo a produzir materiais para que os agentes externos como o vento ou a chuva os transporte e criem novas formas de modelado.,"A elaboração do relevo terrestre pelos fenômenos exógenos é bastante complexa e pode possuir múltiplas associações entre processos físicos, químicos ou biológicos. Com relação a esta afirmativa, assinale a alternativa correta."
Questão 2877.   Geografia - Nível Médio - Polícia Militar SP - VUNESP,e) França e Itália.,d) Macedônia e Ucrânia.,'e',a) Suíça e Rússia.,,c) Portugal e Armênia.,b) Noruega e Geórgia.,"Leia a notícia a seguir.

A Comissão Europeia autorizou ontem a Espanha a barrar a
entrada de trabalhadores da Romênia até o fim de 2012, depois
de avaliar a “dramática situação” do desemprego no país,
que chegou a 21%. É a primeira vez que a União Europeia
permite a volta das fronteiras em um caso concreto desde que
alguns países do Leste Europeu foram incorporados ao bloco
e a livre circulação transformou-se em lei.

(http://www.estadao.com.br)

Além da Romênia e da Espanha, também fazem parte da União Europeia:"
Questão 2876.   Geografia - Nível Médio - Polícia Militar SP - VUNESP,"e) O mundo subdesenvolvido passa por um processo lento
de globalização.","d) A globalização é um processo democrático que acolhe
toda a população mundial.",'b',"a) No processo de globalização não há lugar para mão de
obra pouco qualificada.",,"c) O processo de globalização ainda está restrito aos países
mais ricos do mundo.","b) A globalização ainda não diminuiu as diferenças socioeconômicas
entre a população.","Analise a charge.


Assinale a alternativa que apresenta a mensagem expressa na charge."
Questão 18632.   Geografia - Nível Médio - Colégio Naval - MB - 2010,"e) As elevadas pluviosidades sobre esta região, decorrentes das evapotranspirações excessivas, dotaram o Rio Amazonas com o maior potencial hidroenergético instalado do país, especialmente após a construção da Hidrelétrica de Tucuruí.","d) A construção da Hidrelétrica de Balbina, no Rio Tocantins, em especial para atender o complexo mineral de Carajás, conjugou o fato desse rio possuir grandes vazões durante o ano com a proximidade da capital paraense, a qual demanda grandes quantidades energéticas.",'b',"a) É tipicamente planáltica e possui um grande poder hidroenergético, destacando-se neste contexto o Rio Amazonas, no entanto, ainda é pouco explorada, visto as grandes distâncias dos grandes centros consumidores do país.",,"c) O Rio Amazonas, com regime tipicamente pluvio nival, durante o ano possui sua vazão comprometida, uma vez que os afluentes da margem direita perdem suas capacidades de vazões durante o verão no hemisfério sul.","b) Por possuir afluentes tanto no hemisfério norte quanto no hemisfério sul, durante o ano o rio Amazonas apresenta grandes vazões, visto as estações chuvosas se alternarem em ambos os hemisférios, contribuindo assim para o seu grande potencial hídrico.","O Brasil possui um grande potencial hidrográfico, destacando-se, nesse contexto, a porção setentrional do país. Em função das I condições naturais que o território nacional apresenta, a Região Norte contribui com uma parcela singular junto a esse potencial, o qual pode ser utilizado de diversas formas. Sobre a bacia hidrográfica amazônica e suas potencialidades, assinale a opção correta."
Questão 18215.   Geografia - Nível Médio - Polícia Militar PR - UFPR - 2014,"e) SE, SW, NW e SE.","d) NE, SW, SE e NE..",'d',"a) SW, NW, NE e SW.",,"c) NE, NW, SW e SE","b) SW, NW, SE e NW.","As coordenadas a seguir são necessárias para o deslocamento do ponto 1 para o 5:

Ponto 1  Lat.: 25º2503,56 S e Long.: 49º1537,15 W.Gr.
Ponto 2  Lat.: 25º2503,01 S e Long.: 49º1532,03 W.Gr.
Ponto 3  Lat.: 25º2507,31 S e Long.: 49º1533,77 W.Gr.
Ponto 4  Lat.: 25º2514,16 S e Long.: 49º1524,17 W.Gr.
Ponto 5  Lat.: 25º2511,91 S e Long.: 49º1523,01 W.Gr.

Com base nas coordenadas dos pontos de ligação entre 1 e 5 é correto afirmar que as direções a serem seguidas para realizar o trajeto são:"
Questão 11132.   Geografia - Nível Médio - Polícia Militar SP - VUNESP - 2014,e) exógenos passivos.,d) endógenos ativos.,'d',a) exógenos ativos.,,c) ajustes isostáticos.,"b) endógenos passivos.
","Leia o trecho a seguir.
A orogênese e a epirogênese não podem ser entendidas como movimentos desarticulados. As duas são produto da deriva continental e do choque entre as placas tectônicas. A epirogê­nese corresponde a movimentos lentos e generalizados da crosta continental, que sofre soerguimentos ou abaixamentos amplos (epirogênese positiva ou negativa). A orogênese corresponde a movimentos da superfície terrestre através do enrugamento ou dobramento de camadas de rochas sedimentares depositadas nas bacias geossinclinais que margeiam as bordas dos continen­tes em áreas de encontros de placas.

(ROSS, J. L. S. (org.) Geografia do Brasil. São Paulo: Edusp, 2008)

Os processos referidos no trecho podem ser classificados como"
Questão 17628.   Geografia - Nível Médio - Polícia Militar RJ - EXATUS PR - 2014,,"d) O clima mediterrâneo apresenta verões intensos e secos e invernos não tão rigorosos. As chuvas ocorrem nos meses de outono e inverno, mas sem a intensidade dos climas tropicais e equatoriais.",'b',"a) O clima equatorial apresenta a temperatura média mais elevada do planeta, e isso se justifica pela forte insolação que recebe. Outra característica importante é a elevada pluviosidade ao longo do ano, causada pela intensa evapotranspiração resultante da significativa presença de rios e vegetação.",,c) O clima semiárido também é determinado pelos indicadores de chuva: 250 mm e 500 mm anuais. Esse clima se distribui tanto pela faixa tropical quanto temperada. Sua amplitude térmica anual é baixa.,"b) O clima polar recebe influência direta da altitude. Em média, a cada 200 metros de aumento na altitude a temperatura cai 1ºC. Sua amplitude térmica anual é muito pequena, apresentando baixas temperaturas ao longo de todo ano.",Sobre os padrões climáticos da superfície terrestre é incorreto afirmar:
Questão 17577.   Geografia - Nível Superior - Polícia Militar MT - UNEMAT - 2012,e) Oligolipolização.,d) Conurbação.,'d',a) Metropolização,,c) Globalização,b) Megalopolização,"Bastante comum no atual processo de urbanização, este fenômeno diz respeito ao processo de unificação física e ou funcional entre duas ou mais cidades. (MAGNOLI & ARAÚJO, 2005).

O fenômeno geográfico que corresponde à dinâmica urbana acima aludida é:"
Questão 18901.   Geografia - Nível Superior - EsFCEx - EB - 2014,e) Sul.,d) Sudeste.,'c',a) Centro-Oeste.,,c) Nordeste.,b) Norte.,"O próximo item deve ser respondido com base no texto abaixo.

A energia eólica é obtida do movimento dos ventos e das massas de ar, que por sua vez resultam das diferenças de temperaturas existentes na superfície da Terra. Trata-se de uma forma limpa e renovável de obtenção de energia que está disponível em muitos lugares do planeta. No Brasil, as usinas eólicas são viáveis onde a velocidade média dos ventos é superior a 6m/s.
                                                                                                                      (Adaptado de: SENE, 2010, p. 502) 
Com base nas informações do texto acima e em seus conhecimentos sobre geração de energia no Brasil é correto afirmar que as áreas mais favoráveis e com o maior potencial eólico disponível e instalado encontra-se na Região:"
Questão 4755.   Geografia - Nível Médio - Polícia Militar PR - UFPR - 2005,e) inversão térmica.,d) anomalia climática.,'a',a) efeito estufa.,,c) frente fria.,b) El Niño.,"O fenômeno de natureza climática, que pode ser comparado a um automóvel ao ar livre, em que os raios solares
ultrapassam os vidros fechados, mas o calor no seu interior não se dissipa, denomina-se:
"
Questão 17610.   Geografia - Nível Médio - Polícia Militar PA - UEPA - 2012,"e) implantação de Reservas extrativistas, fato que estimulou o extrativismo vegetal, que ainda marca o perfil econômico regional.",d) implantação de várias hidrovias nos rios impulsionando a vocação natural da região para o transporte fluvial.,'c',a) a expansão da fruticultura de espécies regionais a exemplo do açaí e cupuaçu.,,c) implantação dos chamados Grandes Projetos mineradores.,"b) prática da agricultura de subsistência, principalmente o cultivo de grãos.",Nas últimas décadas intensas transformações ocorreram no espaço geográfico amazônico em especial no Pará onde novas formas de gestão do território se fazem presentes. Neste aspecto merece destaque: 
Questão 18631.   Geografia - Nível Médio - Colégio Naval - MB - 2010,"e) dos manguezais apresentam uma pequena variedade de espécies vegetais, em virtude dos seus solos salinos e pobres em oxigênio, fatores que acarretam pouca importância desses domínios para o ecossistema marinho e costeiro.","d) do Pantanal Mato-grossense, extensa planície drenada pelo rio Paraná, possui uma grande heterogeneidade de vegetais, mesclando características de todos os domínios naturais brasileiros.",'c',"a) de mata Atlântica, além de possuir uma grande variedade de vegetações latifoliadas, possui solos muito férteis e profundos, resultado das fortes oscilações térmicas diurnas.",,"c) da mata dos Cocais, que separa o domínio amazônico do domínio da caatinga, possui nas palmeiras como a carnaúba e o babaçu seus grandes representantes.","b) das Araucárias, ainda preservado na Região Sul, especialmente na chamada Campanha Gaúcha, encontra-se consorciado com várias espécies, visto a abundância de solos ricos em húmus.","O geógrafo brasileiro Aziz Ab""Saber utilizou o conceito de domínio morfoclimático para identificar os domínios paisagísticos I brasileiros. Domínio morfoclimático refere-se a um conjunto espacial de grandes dimensões caracterizado por uma interação coerente entre as feições do relevo, os tipos de solo, as condições de clima e hidrologia e as formas de vegetação. Em função da sua extensão territorial e de suas características físicas, o Brasil possui vários domínios morfoclimáticos. Nesse sentido, destacando-se alguns, é correto afirmar que o domínio"
Questão 15149.   Geografia - Nível Superior - Prefeitura de Paulista PE - UPENET - 2014,e) A elevação dos oceanos não afetará as ilhas Maldivas.,"d) as previsões de alguns cientistas são pouco otimistas sobre o futuro, para não dizer sombrias. Segundo elas, em decorrência do aquecimento global, se prevê que os padrões de chuva mudarão em todo o planeta, que haverá derretimento de parte das calotas polares e a elevação do nível dos oceanos, dentre outras.",'e',"a) o clima mundial mudou ao longo dos 4,6 bilhões de anos, entretanto as atuais mudanças detectadas não são só naturais, de acordo com alguns cientistas. Eles acreditam que a humanidade interferiu no clima e que futuras mudanças, devido à ação antrópica, estão a caminho.",,"c) segundo a comunidade científica, a principal causa das mudanças climáticas recentes é a emissão de determinados tipos de gases produzidos por atividades humanas, como a queima de combustíveis fósseis, fato que estaria provocando o aquecimento global.","b) o papel do IPCC (em português, Painel Governamental sobre Mudanças Climáticas Globais), um órgão da ONU, é avaliar as informações científicas, técnicas e socioeconômicas relevantes para o entendimento do risco das mudanças climáticas induzidas pelo homem, seus impactos potenciais e as opções de adaptação e mitigação.","Diagnosticada por alguns cientistas, a mudança climática do planeta é um dos desafios socioambientais a ser enfrentado pela população mundial. Nesse contexto, é INCORRETO afirmar que"
Questão 17609.   Geografia - Nível Médio - Polícia Militar PA - UEPA - 2012,"e) Amazônica, especialmente na porção mais setentrional, que recebeu milhares de imigrantes nordestinos e sulistas através de políticas estimuladoras do Governo Federal.","d) Amazônica e Centro Oeste, integração resultante da aplicação de políticas integracionistas e da expansão geográfica dos capitais produtivos, mercantis e financeiros .",'d',"a) Sul, cuja integração foi extremamente favorecida pela abertura de grandes rodovias.",,"c) Centro Sul, que foi integrado através da rápida expansão da agricultura comercial, fato favorecido pela intensa fertilidade dos solos.","b) Nordeste do país, região antes totalmente desvinculada da economia nacional.",Ações governamentais e decisões empresariais privadas instituídas a partir dos anos de 1960 possibilitaram a integração de novas áreas ao espaço econômico nacional. Esta integração ocorreu especialmente em direção à (s) Região (Regiões):
Questão 15766.   Geografia - Nível Médio - APMBB - VUNESP - 2012,e) Novo Código Ruralista.,d) Estudo de Impactos Ambientais (EIA).,'b',a) Relatório do Brasil +10.,,c) Relatório de Impacto Ambiental (RIMA).,b) Novo Código Florestal.,"  A anistia proposta pelo projeto para o desmatamento feito em propriedades rurais de menor extensão não vai resolver o problema da maioria dos pequenos agricultores, no sentido de oferecer área suficiente para sua subsistência, conclui um novo estudo do Instituto de Pesquisa Econômica Aplicada (Ipea), divulgado em 04 de junho de 2011. O projeto propõe que imóveis rurais de até quatro módulos fiscais sejam isentos de recompor a reserva legal  área de mata que os proprietários não podem desmatar, que varia de 20% a 80% do total da propriedade, dependendo da região onde se situa. O Ipea aponta, no entanto, que 65% das propriedades rurais brasileiras são minifúndios, ou seja, têm menos de um módulo fiscal. O módulo fiscal é uma área que varia em cada estado. Uma unidade deve ser suficiente, segundo a realidade da produção local, para sustentar uma família. Sendo a maioria das propriedades menor que um módulo fiscal, anistiar desmatamento ou, mesmo, permitir que desmatem ainda mais, não resolveria o problema que seus proprietários enfrentam para subsistir. A inviabilidade de recompor a reserva em pequenas propriedades é um dos principais argumentos ruralistas a favor da anistia proposta para imóveis de até quatro módulos fiscais, como está no texto do projeto aprovado.

(www.g1.globo.com. Adaptado.)

O projeto mencionado no texto refere-se ao"
Questão 25037.   Geografia - Nível Médio - ENEM - INEP - 2014,e) valorização de comportamento de grupos privilegiados.,d) fusão de elementos de tradições culturais diferentes.,'d',a) assimilação de valores de povos exóticos.,,c) recuperação de heranças da Antiguidade Clássica.,b) experimentação de hábitos sociais variados.,"O cidadão norte-americano desperta num leito construído segundo padrão originário do Oriente Próximo, mas modificado na Europa Setentrional antes de ser transmitido à América. Sai debaixo de cobertas feitas de algodão cuja planta se tornou doméstica na Índia. No restaurante, toda uma série de elementos tomada de empréstimo o espera. O prato é feito de uma espécie de cerâmica inventada na China. A faca é de aço, liga feita pela primeira vez na Índia do Sul; o garfo é inventado na Itália medieval; a colher vem de um original romano. Lê notícias do dia impressas em caracteres inventados pelos antigos semitas, em material inventado na China e por um processo inventado na Alemanha.

LINTON, R. O homem: uma introdução à antropologia. São Paulo: Martins, 1959 (adaptado)

A situação descrita é um exemplo de como os costumes resultam da"
Questão 3854.   Geografia - Nível Médio - Polícia Militar SP - VUNESP - 2010,"e) Na região Sudeste existem grandes extensões formadas
por planaltos cristalinos.","d) As coxilhas localizadas no Sul do país são recobertas por
vegetação de campos.",'e',"a) As planícies fluviais são largamente encontradas na
região amazônica.",,"c) No Nordeste existem áreas onde coexistem depressões
e extensas chapadas.","b) As chapadas sedimentares dominam boa parte do Centro-
-Oeste.",
Questão 16163.   Geografia - Nível Médio - Bombeiro Militar CE - CESPE - 2014,,,'a',Certo,,,Errado,"A respeito da formação e configuração atual do território brasileiro, julgue os próximos itens.

A regência do território brasileiro, no contexto do desenvolvimento da indústria de base, foi marcada, também, pelas exigências de multinacionais."
Questão 17460.   Geografia - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) que o terceiro mundo ou países subdesenvolvidos foram alvos pouco requisitados nesta disputa, vindo a compor o bloco de influência dos E.U.A, como por exemplo, Cuba.","d) a corrida pela instalação do socialismo no continente asiático e africano, desencadeando a fúria americana e a consequente criação da KGB pelos E.U.A.",'a',"a) que os dois lados do conflito trataram de assegurar alianças econômicas, políticas e ideológicas.",,c) a divisão da Alemanha na Conferência de Potsdam em 4 setores controlados pelos vencedores da Guerra: Itália e E.U.A de um lado e de outro a União Soviética.,"b) a recuperação dos países pobres envolvidos com a guerra em particular do continente asiático, como o Japão, através do Tratado de Varsóvia.","A segunda metade do século XX é marcada pelo conflito que dividiu o mundo em dois: Guerra fria, como ficou conhecido, ou conflito Leste-Oeste. Como iniciativa das principais potências envolvidas no conflito aponta-se:"
Questão 25036.   Geografia - Nível Médio - ENEM - INEP - 2014,e) a precariedade de insumos no trabalho do campo.,d) os empecilhos advindos das secas prolongadas.,'a',a) a distribuição desigual da produção.,,c) a ausência de escolas técnicas no campo.,b) os financiamentos feitos ao produtor rural.,"Mas plantar pra dividir
Não faço mais isso, não.
Eu sou um pobre caboclo,
Ganho a vida na enxada.
O que eu colho é dividido
Com quem não planta nada.
Se assim continuar
vou deixar o meu sertão,
mesmo os olhos cheios d""água
e com dor no coração.
Vou pro Rio carregar massas
pros pedreiros em construção.
Deus até está ajudando:
está chovendo no sertão!
Mas plantar pra dividir,
Não faço mais isso, não.

VALE, J . ; AQUINO, J. B. Sina de caboclo. São Paulo: Polygram, 1994 (fragmento)

No trecho da canção, composta na década de 1960, retrata-se a insatisfação do trabalhador rural com"
Questão 18783.   Geografia - Nível Superior - EsFCEx - EB - 2012,e) a deriva continental é o movimento que sempre afasta as massas continentais uma das outras.,"d) através dos movimentos de divergência entre duas placas tectônicas, estas formam as fossas abissais e zonas orogênicas, como a Cordilheira dos Himalaias.",'a',"a) a rigidez da crosta terrestre é apenas aparente, pois existem diversas rupturas que formam as chamadas placas tectônicas.",,"c) as placas tectônicas possuem diversos movimentos, como o transcorrente que é responsável pela formação das fossas abissais.",b) os movimentos das placas tectônicas são provocados por movimentos horizontais do magma no núcleo.,"O planeta Terra é um corpo dinâmico e complexo onde atuam forças internas e forças externas. Com base nesta afirmação, pode-se admitir que"
Questão 2876.   Geografia - Nível Médio - Polícia Militar SP - VUNESP,"e) O mundo subdesenvolvido passa por um processo lento
de globalização.","d) A globalização é um processo democrático que acolhe
toda a população mundial.",'b',"a) No processo de globalização não há lugar para mão de
obra pouco qualificada.",,"c) O processo de globalização ainda está restrito aos países
mais ricos do mundo.","b) A globalização ainda não diminuiu as diferenças socioeconômicas
entre a população.","Analise a charge.


Assinale a alternativa que apresenta a mensagem expressa na charge."
Questão 32690.   Geografia - Nível Superior - DER CE - UECE CEV - 2016,,d) I e III.,'a',a) I e II.,,c) III.,b) I.,"O Brasil é um país de grandes dimensões e de grande diversidade cultural que ainda apresenta grandes desigualdades urbanas regionais. Atente ao que se diz sobre o processo de urbanização no Brasil.

I. Alguns dos primeiros centros urbanos do Brasil surgiram no século XVI, ao longo do litoral, em razão da produção do açúcar.
II. No século XIX, a produção de café foi um dos mais importantes eventos no processo de urbanização do Brasil.
III. A maioria das grandes metrópoles brasileiras não apresenta grandes problemas sociais e ambientais.

Está correto o que se afirma apenas em"
Questão 18785.   Geografia - Nível Superior - EsFCEx - EB - 2012,e) o sistema de circulação primária é provocado essencialmente pelo calor absorvido no topo da mesosfera.,d) o índice de reflexão dos raios solares dos diferentes corpos terrestres é chamado de albedo e é maior nos desertos do que em uma floresta latifoliada tropical.,'d',"a) nas altas latitudes ocorre uma maior insolação que nas baixas latitudes, o que é provocado graças ao ar convectivo.",,c) a existência do ozônio molecular é essencial para a absorção da radiação eletromagnética do sol.,"b) ecossistemas, como os manguezais, são ecossistemas de extrema importância para a manutenção do equilíbrio térmico dos oceanos, pois estão localizados nas faixas continentais.","A dinâmica do planeta Terra caracteriza-se por uma complexa rede de processos dinâmicos, onde a energia solar constitui-se em um dos principais processos.
Sobre esta dinâmica é correto afirmar que"
Questão 9036.   Geografia - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) Estão	mais	sujeitos	ao	fenômeno	da	eutrofização	os	cursos	de	água	que	passam	por	zonas	urbanas	ou	que	recebem	dejetos	de	esgotos	domésticos, bem	como	os	cursos	de	água	de	áreas	agrícolas	com	uso	intensivo	de	fertilizantes	químicos.
","d) O	aumento	da	biomassa,	isto	é,	da	quantidade	total	de	matéria	viva	no	ecossistema	aquático,	pode	levar	a	uma	diminuição	do	oxigênio	dissolvido, provocando	a	morte	e	consequente	decomposição	de	muitos	organismos.
",'a',"a) É	um	fenômeno	provocado	pela	poluição	química,	principalmente	decorrente	da	atividade	industrial	e	não	ocorre	sob	condições	naturais.
",,"c) O	desenvolvimento	excessivo	das	algas	fomenta	o	desenvolvimento	dos	consumidores	primários	e	eventualmente	de	outros	elementos	da	teia alimentar	nesse	ecossistema.
","b) É	um	fenômeno	causado	pelo	excesso	de	nutrientes	(compostos	ricos	em	fósforo,	nitrogênio,	dentre	outros)	numa	massa	de	água,	provocando	um aumento	excessivo	de	algas.
","Sobre o fenômeno de eutrofização das águas e suas consequências, assinale a alternativa INCORRETA."
Questão 6074.   Geografia - Nível Médio - Polícia Militar PI - UESPI - 2010,"e) A Revolução Tecnológica das últimas décadas acelerou a velocidade de transmissão da informação
acelerando o fluxo de capitais e mercadorias e modificando as noções de próximo e distante. Essas
mudanças, no entanto, não influenciaram nas estratégias de localização das indústrias.","d) Com o avanço do processo de globalização, a industrialização estendeu-se a vários países e regiões do
mundo, levando à consolidação do modelo clássico da Divisão Internacional do Trabalho, em que cabe
aos países ricos a produção e a exportação de manufaturados e aos países pobres, a produção e a
exportação de matérias-primas.",'b',"a) Na Primeira Revolução Industrial, que teve como berço a Inglaterra, em meados do século XVIII, a
atividade industrial provocou um intenso processo de urbanização, ainda que as atividades agrárias
continuassem a comandar o processo produtivo.",,"c) No contexto do segundo pós-guerra inicia-se a configuração de uma nova Divisão Internacional do
Trabalho. Em algumas áreas seletas de países periféricos, diversas empresas multinacionais passaram
a instalar importantes centros de produção industrial, voltados, sobretudo, para os setores tecnologicamente
mais avançados, como a microeletrônica e a informática.","b) Foi na Segunda Revolução Industrial, nas décadas finais do século XIX, com o aumento crescente da
produção industrial, que ocorreu a expansão imperialista européia na África e na Ásia.","As inovações tecnológicas permeiam a própria evolução da sociedade humana, influenciando diretamente a
forma através da qual a sociedade apropria-se da natureza e transforma-a, num processo contínuo de
produção e reprodução do espaço geográfico. Nesse sentido, a atividade industrial pode ser considerada
como uma das máximas expressões da sociedade humana, no sentido da apropriação da natureza e de
transformação do espaço geográfico, tendo em vista que, ao longo de sua história, esta atividade
estabeleceu um mercado mundial, dando um caráter cosmopolita à produção e ao consumo.

Considerando a importância da atividade industrial para a produção do espaço geográfico mundial, assinale
a alternativa CORRETA."
Questão 18633.   Geografia - Nível Médio - Colégio Naval - MB - 2010,"e) As afirmativas I, II, III e IV são verdadeiras.",d) Apenas a afirmativa III é verdadeira.,'d',a) Apenas as afirmativas I e II são verdadeiras.,,c) Apenas as afirmativas II e III são verdadeiras.,b) Apenas as afirmativas I e IV são verdadeiras.,"Uma rocha submetida à ação da água, às oscilações de temperatura e à atuação de seres vivos irá, com o tempo, desintegrar-se e decompor-se. Os minerais que a compõem irão se fragmentar e se separar em pedaços cada vez menores, até dar origem ao solo. No caso brasileiro, em função da sua localização geográfica e de suas características físicas, encontramos uma gama de solos, cada um com suas especificidades. Nesse sentido, analise as afirmativas abaixo, referentes aos diversos tipos de solos existentes no Brasil.

I - O solo de várzea, argiloso e tipicamente das áreas meridionais do país, possui grande riqueza de materiais orgânicos, os quais são utilizados pelas populações ribeirinhas para cultivos de gêneros agrícolas de subsistência.

II - O solo de massapé, arenoso e encontrado em todo o litoral brasileiro, concentra grandes quantidades de nitrogênio e potássio, o . que acabou favorecendo o desenvolvimento de cultivos agrícolas destinados majoritariamente para exportações .

III- O solo de terra roxa, argiloso e comum no norte do Paraná e oeste de São Paulo, em função da decomposição de rochas magmáticas, resultaram em nutrientes importantes, favorecendo a sua utilização no plantio de culturas como o café.

IV - O solo conhecido como salmourão, arenoso e com grande gradiente de fertilidade, especialmente por sua decomposição química e riqueza em materiais orgânicos, contribuiu para que a região Nordeste se tornasse grande produtora e exportadora de cana-de-açúcar.

Assinale a opção correta."
Questão 17464.   Geografia - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) minorar os problemas entre Brasil e Argentina, referentes a energia gerada por Itaipú.",d) implantação da distinção tarifária externa (TEC) para inúmeras mercadorias.,'a',"a) a integração econômica dos países membros, bem como a ampliação das dimensões de seus mercados.",,"c) a harmonização das relações políticas, econômicas, culturais e sociais entre os países membros.",b) o estabelecimento de uma tarifa externa comum capaz de impedir a competitividade.,"O Tratado de Assunção, assinado em 1991, constituiu o MERCOSUL, bloco econômico que visa:"
Questão 4882.   Geografia - Nível Médio - EsSA - EB - 2013,"e) 26 estados, 2 territórios e o distrito federal.",d) 26 estados e o distrito federal.,'d',"a) 27 estados, 3 territórios e o distrito federal.",,"c) 26 estados, 3 territórios e o distrito federal.",b) 27 estados e o distrito federal.,Sobre a divisão política atual do território brasileiro é correto afirmar que o Brasil é uma República Federativa formada por
Questão 3855.   Geografia - Nível Médio - Polícia Militar SP - VUNESP - 2010,"e) pelo surgimento de novos núcleos urbanos, a exemplo
do que tem ocorrido em Rondônia.","d) pela implantação de reservas extrativistas voltadas à
exploração da borracha e do açaí.",'a',"a) pela expansão das atividades agropastoris, com destaque
para a soja e a pecuária.",,"c) pelo crescimento das atividades extrativas minerais, tais
como a exploração de bauxita no Acre.","b) pela demarcação de reservas indígenas, a exemplo do
que ocorreu com a Reserva Raposa Serra do Sol.","A cada ano que passa grandes extensões da floresta amazônica
são destruídas, entre outras causas,
"
Questão 18146.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'b',Certo,,,Errado,"Com relação à geopolítica do mundo atual, julgue os itens seguintes.

Em 1912, o Tibete alcançou a independência, aproveitando-se da revolução chinesa. Contudo, meses depois, Mao Tse-Tung proclamou a soberania de Pequim sobre o Tibete. A ocupação chinesa operou inicialmente com o aval do Dalai Lama e mantém- se assim até os dias de hoje."
Questão 9862.   Geografia - Nível Superior - SEE DF - CESPE - 2014,,,'a',Certo,,,Errado,"No que diz respeito à população brasileira, julgue o item seguinte.

A população brasileira continua crescendo, contudo em ritmo menor que no século XX, tendo aumentado o contingente populacional de idosos."
Questão 2879.   Geografia - Nível Médio - Polícia Militar SP - VUNESP,e) apresenta grande dispersão espacial.,d) é característica das grandes metrópoles brasileiras.,'b',a) encontra-se localizada na fachada litorânea.,,c) é encontrada em apenas três regiões do país.,b) está fortemente concentrada na região Sudeste.,"A questão está relacionada ao mapa.


A leitura do mapa permite afirmar que a indústria de material eletrônico"
Questão 17841.   Geografia - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'b',Certo,,,Errado,"Julgue os itens que se seguem, acerca de aspectos econômicos e populacionais do Brasil.

O fato de o Brasil possuir mais de cinco mil municípios faz que ele seja considerado um país eminentemente urbano; a despeito desse fato, entretanto, a população brasileira se distribui de modo equilibrado entre campo e cidade."
Questão 18982.   Geografia - Nível Médio - EsFCEx - EB - 2014,"e) a baixa produtividade agrícola apresentada por esses países, não sendo suficiente para que haja excedente para ser exportado.","d) o reduzido interesse de mercados fortes como o asiático, que apresenta baixa importação desses produtos.",'a',a) a concessão de subsídios agrícolas que países como os Estados Unidos e os da União Europeia cedem aos seus respectivos produtores.,,c) o alto custo de produção de todos os seus produtos agrícolas em relação aos custos desses produtos nos países desenvolvidos.,b) a política anti-protecionista que os países desenvolvidos adotam em relação à importação desses produtos.,"Uma das principais dificuldades que alguns países periféricos ou semi-periféricos, como o Brasil, encontram no mercado mundial de produtos agrícolas é"
Questão 18152.   Geografia - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo,,,Errado,"É cada vez mais evidente que o homem, à medida que ocupa os espaços na Terra, contribui para a conhecida degradação ambiental. A respeito desse assunto, julgue os itens a seguir.

A poluição atmosférica está associada à presença de gases tóxicos e partículas sólidas no ar. As suas principais causas são a eliminação de resíduos por indústrias siderúrgicas, petroquímicas, de cimento, entre outras, assim como a queima de carvão e petróleo em usinas, automóveis e sistemas de aquecimento doméstico."
Questão 9857.   Geografia - Nível Superior - SEE DF - CESPE - 2014,,,'a',Certo,,,Errado,"Com relação à geografia urbana no Brasil, julgue o item que se seguem.

Os fatores que propiciam o crescimento populacional no interior do Brasil incluem a atração de indústrias para as cidades de médio porte."
Questão 32699.   Geografia - Nível Médio - DER CE - UECE CEV - 2016,,d) reambulação.,'a',a) sensoriamento remoto.,,c) sistema de posicionamento global.,b) sistema de informações geográficas.,"A técnica que utiliza sensores para captação e registro a distância, sem contato direto, da energia refletida ou absorvida pela superfície terrestre é conhecida como"
