questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 7744.   Informática - Nível Superior - Polícia Militar MG - BD - 2013,,"d) Protocolo de transferência de arquivos entre o cliente e um servidor.
",'c',"a) Protocolo de roteamento dinâmico que permite o intercâmbio de informações de roteamento. 
",,c) Um sistema que associa o endereço digitado no browser com o IP da máquina que hospeda esse site.,"b) Protocolo padrão para alocar e manipular endereços IP dinamicamente. 
","Dentre os diversos protocolos utilizados pela Internet, é CORRETO afirmar que o DNS (Domain Name System) é:"
Questão 19730.   Informática - Nível Superior - AL GO - CS-UFG - 2015,,d) Herança.,'c',a) Modularidade,,c) Abstração.,b) Encapsulamento.,"Qual é o princípio de projeto da orientação a objetos que significa ""decompor um sistema complexo em suas partes fundamentais e descrevê-las em uma linguagem simples e precisa""?"
Questão 19133.   Informática - Nível Superior - MM QT - MB - 2011,e) unificada e espelhada.,d) principal e secundária.,'a',a) de dimensão e de fatos.,,c) de dimensão e paralela.,b) básica e secundária.,"O modelo de armazenamento multidimensional, utilizado para a modelagem de DATA WAREHOUSES, envolve dois tipos de tabelas, que são tabela"
Questão 2665.   Informática - Nível Médio - FMS - NUCEPE,e) Setas de Filtro.,d) Setas de classificação alfabética,'e',a) Setas de Formação condicional,,c) Setas de preenchimento automático,b) Setas de correção autográfica,"Considere a figura abaixo, que mostra uma planilha digitada no MS-Excel 2007



Ao lado dos títulos das colunas A e B aparece o ícone . Escolha a alternativa que identifica
CORRETAMENTE o ícone em questão."
Questão 9724.   Informática - Nível Médio - ABIN - CESPE - 2010,,,'a',Certo,,,Errado,"O Decreto n.º 3.505/2000 institui a Política de Segurança da Informação (PSI) nos órgãos e entidades da administração pública federal, tendo como um dos pressupostos básicos o uso soberano de mecanismos de segurança da informação, com o domínio de tecnologias sensíveis e duais. Com base nesse enunciado e no disposto no referido decreto, julgue os itens que se seguem.

De acordo com as normas da Secretaria Executiva do Conselho de Defesa Nacional, para o uso e a comercialização de recursos criptográficos pelas entidades e órgãos da administração pública federal, deve-se dar preferência, em princípio, no emprego de tais recursos, a produtos de origem nacional."
Questão 24574.   Informática - Nível Médio - CHS - CETRO - 2014,e) desfazer última ação e pesquisar ortografia e gramática.,d) salvar o documento e sublinhar o texto.,'c',a) alinhar parágrafo para direita e imprimir o documento.,,c) salvar o documento e imprimir documento atual.,b) texto negrito e procurar uma palavra no texto.,"Durante a digitação de um texto editado no Microsoft Word 2007, caso o usuário pressione, simultaneamente, as teclas CTRL+B e depois CTRL+P, é correto afirmar que se trata de um atalho para"
Questão 38922.   Informática - Nível Médio - IF SP - FUNDEP - 2014,,d) O Windows 7 mostrou uma mensagem de erro indicando que é uma operação inválida.,'c',a) O usuário fica com dois arquivos iguais em pastas diferentes.,,c) O usuário moveu o arquivo de uma pasta para outra e continua com apenas um arquivo.,b) O usuário renomeou o arquivo.,"Leia atentamente a seguinte sequência de ações de um usuário do Windows 7 após ativar o Windows Explorer e se posicionar em uma pasta.

(1) Clique com o botão direito do mouse sobre um arquivo (2) clique na opção recortar (3) posiciona-se em outra pasta (4) clique com o botão direito do mouse em uma área vazia da pasta (5) clique na opção colar.

Assinale a alternativa que apresenta o CORRETO resultado da sequência de ações descritas."
Questão 10559.   Informática - Nível Médio - Petrobrás - CESGRANRIO - 2014,e) Referência Cruzada,d) Marca dágua,'c',a) Desfazer,,c) Pincel,b) Zoom,"A secretária de uma firma que está elaborando, no Microsoft Word, um relatório mensal de atividades observa que 3 parágrafos de uma página estão com formatações diferentes.

Para obter uma única formatação, ela deverá aplicar, em todos os parágrafos, o seguinte recurso:"
Questão 11973.   Informática - Nível Médio - BNB - FGV - 2014,"e) brOffice e Word suportam somente os procedimentos I, II e III.","d) brOffice suporta somente os procedimentos I e II; Word suporta somente os procedimentos I, II e III;
",'e',"a) brOffice e Word suportam somente os procedimentos I e II;
",,"c) brOffice suporta somente os procedimentos I, II e III; Word suporta todos os procedimentos;
","b) brOffice suporta todos os procedimentos; Word suporta somente os procedimentos I, II e III;
","Considere os seguintes procedimentos sobre uma tabela em um processador de textos:

I. Selecionar uma linha, clicar com o botão direito do mouse sobre a seleção e seguir as opções do menu para inserir uma nova linha.
II. Posicionar o cursor na última célula da última linha e teclar Tab para inserir uma linha no final da tabela.
III. Selecionar uma célula qualquer e usar a combinação de menu Inserir/Tabela para criar uma tabela dentro da célula selecionada.
IV. Selecionar uma linha e teclar Delete para excluir da tabela a linha selecionada.

Com relação aos processadores de texto MS Word 2010 e brOffice Writer 2.4, está correto afirmar que:"
Questão 24437.   Informática - Nível Superior - CGU - ESAF - 2012,"e) Integrante Administrativo, Área de Licitações, Área de Tecnologia da Informação.","d) Área Administrativa, Área de Licitações, Área de Tecnologia da Informação.",'a',"a) Contratada, Área Administrativa, Área de Licitações, Área de Tecnologia da Informação.",,"c) Equipe de Planejamento da Contratação, Área de Licitações.","b) Área Requisitante da Solução, Área Administrativa, Área de Licitações.",São atores da fase de Seleção do Fornecedor de Soluções TI:
Questão 15250.   Informática - Nível Superior - BANPARÁ - ESPP - 2012,e) itálico,d) tachado,'b',a) sublinhado,,c) subscrito,b) sobrescrito,"No MS Word 2007, para digitar o símbolo de metros cúbicos (m3) devemos utilizar a propriedade:"
Questão 8396.   Informática - Nível Médio - TJ RJ - FCC - 2012,"e) Selecionar a pasta onde o programa foi instalado no HD e pressionar a tecla DELETE. Em seguida, abrir o Painel de Controle e selecionar a opção Desinstalar Programas.","d) Selecionar a pasta onde o programa foi instalado no HD, clicar com o botão direito do mouse sobre a pasta e selecionar a opção Desinstalar Programa.
",'b',"a) Ir até a pasta onde o software foi instalado no HD (normalmente na pasta Arquivos de Programas), selecionar a pasta com o nome do software e pressionar a tecla DELETE.
",,"c) Clicar no Menu Iniciar e selecionar a opção Desinstalar Programas e Recursos.
","b) Ir até o Painel de Controle, configurar a exibição das opções por categoria e, na categoria Programas, selecionar a opção Desinstalar um programa.
","Para remover um software instalado corretamente em um computador com o Microsoft Windows 7 por meio de uma ferramenta de instalação padrão (por exemplo, setup.exe), o procedimento correto é:"
Questão 15563.   Informática - Nível Médio - Correios - CESPE - 2011,e) o mouse e o monitor LCD.,d) o teclado e o microfone.,'e',a) o mouse e o teclado.,,c) a impressora e o monitor LCD.,b) a impressora e o microfone.,"Entre os componentes periféricos de um computador, constituem, respectivamente, exemplos de dispositivos de entrada e de saída de dados de um computador"
Questão 27173.   Informática - Nível Médio - Prefeitura de Amontada CE - UECE CEV - 2016,,d) a memória RAM DDR3 por uma memória DRD7 de mesma capacidade.,'b',a) o mouse de 3 botões por um de 2 botões.,,c) o teclado com fio por um sem fio.,b) o HD de 5.400 rpm por um de tecnologia SSD de mesma capacidade.,"Para melhorar substancialmente o desempenho médio de um computador com 4 GB de RAM usando Windows 7, é recomendável substituir"
Questão 10907.   Informática - Nível Superior - CRA SC - IESES - 2013,,d) MODO,'b',a) SOMA,,c) MULT,b) RAIZ,"Ao realizar uma operação no Microsoft Excel 2007 escreve-se em uma célula qualquer, a fórmula representada pela seguinte hipótese: =FUNÇÃO(64). E obtém-se o resultado 8. Assinale a seguir que FUNÇÃO é representada na hipótese:"
Questão 32419.   Informática - Nível Médio - Detran RN - FGV - 2010,e) Essa comunicação permite ao aplicativo visualizar a rede como se fosse um applet.,d) O socket é uma construção de software que representa a parte intermediária de uma conexão.,'c',a) Os sockets de fluxo através do protocolo TCP fornecem um serviço sem conexão.,,c) Essa comunicação permite ao aplicativo visualizar a rede como se fosse uma entrada/saída de arquivo.,b) Os sockets de datagrama através do protocolo UDP utilizam o serviço orientado para conexão.,Marque a alternativa correta em relação às comunicações baseadas em socket da linguagem Java:
Questão 18930.   Informática - Nível Superior - EsFCEx - EB - 2014,e) Somente I e V estão corretas.,"d) Somente III, IV e V estão corretas.",'b',a) Somente II e V estão corretas.,,c) Somente I e III estão corretas.,"b) Somente II, IV e V estão corretas.","Considerando o sistema de memória virtual, analise as proposições abaixo e, em seguida, assinale a alternativa correta.

I. O espaço de endereçamento virtual é dividido em unidades denominadas blocos.
II. O espaço de endereçamento físico é dividido em unidades denominadas molduras de página.
III. Uma moldura de página tem o mesmo tamanho de um bloco da memória cache.
IV As páginas e as molduras de páginas são sempre do mesmo tamanho.
V. A MMU (Memory Management Unit  Unidade de Gerenciamento de Memória) pode ser um circuito instalado dentro do chip do processador."
Questão 28085.   Informática - Nível Médio - Câmara de Recife PE - FGV - 2014,"e) ruim, porque embora a sessão tenha sido preservada, os documentos continuam visíveis, embora com as operações de edição desabilitada.","d) ruim, porque o computador entra em hibernação e pode ser novamente ligado por qualquer usuário;",'c',"a) boa, porque preserva a sessão e não é necessário digitar senhas para prosseguir;",,"c) boa, porque a sessão continua preservada, mas é preciso digitar a senha de Carlos para prosseguir, o que mantém o sigilo;","b) ruim, porque a sessão continua preservada, mas as alterações nos documentos ainda não gravadas são perdidas;","Carlos está trabalhando em seu computador, do qual é o único usuário com senha de administrador, com vários documentos e planilhas abertos, alguns deles sigilosos e com alterações ainda não gravadas. Como teve que se ausentar de seu posto de trabalho, Carlos usou a opção Bloquear a partir do menu Iniciar no Windows 7, pois pretendia voltar logo e retomar seu trabalho na mesma sessão, sem ter que localizar e abrir novamente todos os seus arquivos.

O comentário correto sobre a escolha de Carlos é que sua decisão foi:"
Questão 38661.   Informática - Nível Médio - TRE SE - FCC - 2015,e) só podem ser removidas antes do texto ser copiado do local de origem.,"d) podem ser removidas pressionando-se a combinação de teclas CTRL + Z, desde que o texto esteja selecionado.",'b',a) não podem ser removidas após o texto ser colado no documento atual.,,"c) são removidas automaticamente ao pressionar a combinação de teclas CTRL + V, com o texto selecionado.","b) podem ser removidas utilizando-se a ferramenta Limpar Toda a Formatação, presente no grupo Fonte da guia Página Inicial.","Quando se copiam textos de outro documento ou da web para o documento atual em edição no Microsoft Word 2010, em português, muitas vezes estes textos ficam com visual estranho, porque trazem junto certas formatações do documento ou página web de origem. Estas formatações"
Questão 32277.   Informática - Nível Médio - CRP GO TO - QUADRIX - 2012,e) Teste de Hipóteses.,d) Segmentação de dados.,'b',a) Autofiltro.,,c) Tabela dinâmica.,b) Validação de dados.,"No MS Excel 2010 BR, há um recurso que pode ser utilizado para definir restrições aos dados inseridos em uma célula, evitando que sejam digitados dados errados. Esse recurso chama-se:"
Questão 19395.   Informática - Nível Médio - AGU - IDECAN - 2014,"e) Propriedades, em ""Local da Lixeira"" clicar no local da Iixeira que deseja alterar, clicar em ""tamanho personalizado"" e na caixa ""Tamanho Máximo (MB)"" digitar o tamanho de armazenamento (em megabytes) para a lixeira. Para finalizar o procedimento deve-se clicar no botão OK.","d) Configurações, em ""Local da Lixeira"" clicar no local da lixeira que deseja alterar, clicar em ""tamanho da lixeira"" e na caixa ""Tamanho Máximo (MB)"" digitar o tamanho de armazenamento (em megabytes) para a lixeira. Para finalizar o procedimento deve-se clicar no botão OK.",'e',"a) Propriedades e na caixa ""Tamanho da Lixeira"" digitar o tamanho de armazenamento (em megabytes) para a lixeira. Para finalizar o procedimento deve-se clicar no botão OK.",,"c) Opções, em ""Selecionar Lixeira"" clicar no local da Iixeira que deseja alterar, clicar em ""dimensões da Iixeira"" e na caixa ""Configurar Tamanho"" digitar o tamanho de armazenamento (em megabytes) para a lixeira. Para finalizar o procedimento deve-se clicar no botão OK.","b) Opções e na caixa ""Configurar Tamanho"" digitar o tamanho de armazenamento (em megabytes) para a lixeira. Para finalizar o procedimento deve-se clicar no botão OK.","No Sistema Operacional Microsoft Windows 7 (configuração padrão), o procedimento para alterar o tamanho máximo de armazenamento da lixeira é na área de trabalho, clicar com o botão direito do mouse em lixeira e, em seguida, clicar em"
Questão 29614.   Informática - Nível Superior - CODENI RJ - MS CONCURSOS  - 2010,,d) Redes Pessoais.,'b',a) Redes de difusão.,,c) Redes Broadcast.,b) Redes ponto a ponto.,"Este tipo de rede consiste em muitas conexões entre pares de máquinas individuais. Para ir da origem ao destino, um pacote neste tipo de rede talvez tenha de visitar primeiro uma ou mais máquinas intermediárias. Como normalmente é possível haver várias rotas com diferentes tamanhos, encontrar boas rotas é importante nesta rede. A definição acima se refere a que tipo de rede?"
Questão 3353.   Informática - Nível Médio - SESAPI - NUCEPE - 2011,e) Quando o corpo da mensagem estiver vazio,d) Quando a linha assunto estiver vazia.,'b',a) Quando a linha CC ou Cco contiver pessoas.,,"c) Quando o tamanho da mensagem for inferior a
um determinado valor em Mbytes.","b) Quando a linha Para contiver palavras
específicas.","Considerando o aplicativo Outlook Express 6.0 em sua
versão original, qual dos critérios abaixo está
disponível para a criação de filtros de mensagens?
"
Questão 18620.   Informática - Nível Superior - CIAAR - FAB - 2009,,d) relações / domínio / tuplas,'c',a) relações / atributos / tuplas,,c) relações / tupla / atributos,b) domínio / atributos / tuplas,"Preencha as lacunas abaixo e, em seguida, assinale a alternativa correta.

O modelo relacional formal de banco de dados utiliza os termos ____________, _____________ e __________ para representar as tabelas, linhas e colunas, respectivamente."
Questão 25830.   Informática - Nível Médio - Casa da Moeda - CESGRANRIO - 2012,e) certificação de navegação segura registrada na intranet,d) conta cadastrada e autorizada nesse domínio,'d',a) endereço de FTP válido para esse domínio,,c) porta válida para a intranet desse domínio,b) endereço MAC de rede registrado na máquina cliente,"Para conectar sua estação de trabalho a uma rede local de computadores controlada por um servidor de domínios, o usuário dessa rede deve informar uma senha e um(a)"
Questão 34467.   Informática - Nível Médio - DPU - CESPE - 2016,,,'b',Certo,,,Errado,"Acerca dos conceitos e das tecnologias relacionados à Internet, ao Internet Explorer 8 e à segurança da informação, julgue o item subsequente.

Os protocolos de comunicação SSH e TELNET garantem comunicação segura, uma vez que os dados são criptografados antes de serem enviados."
Questão 31580.   Informática - Nível Médio - CRF RO - FUNCAB - 2015,e) Configurações do Modo de Exibição de compatibilidade,d) Segurança-> Navegação InPrivate,'c',a) Gerenciar complementos -> Proteção contra rastreamento,,c) Opções da internet-> Privacidade,b) Opções da internet-> Segurança,"No Internet Explorer, para ativar o Bloqueador de Pop-ups, é necessário acessar:"
Questão 5856.   Informática - Nível Médio - Prefeitura de São Paulo SP - MS CONCURSOS  - 2011,e) Podemos inserir figuras dentro do Word.,"d) Quando instalamos o Windows, o Word vem instalado junto, pois faz parte dos acessórios do Windows, tais
como: Paint, Bloco de Notas, WordPad, Windows Explorer.",'d',"a) O Word é um editor de texto, onde podemos criar cartas, ofício, digitar currículo.",,c) O Word faz parte do pacote de programas chamado Microsoft Office.,b) A fabricante do Word é a empresa Microsoft.,Qual das afirmações abaixo é FALSA?
Questão 12160.   Informática - Nível Médio - BRDE - AOCP - 2012,e) calculadora do Windows.,d) prompt de comando.,'b',"a) painel de controle.
",,c) ferramentas administrativas.,b) utilitário de configuração do sistema.,"Utilizando o comando msconfig no menu executar do Windows XP professional, instalação padrão português Brasil, o usuário terá acesso ao"
Questão 13988.   Informática - Nível Superior - CRM PR - QUADRIX - 2014,e) 16 vezes mais rápida.,d) 10 vezes mais rápida.,'d',a) 2 vezes mais rápida.,,c) 5 vezes mais rápida.,b) 3 vezes mais rápida.,"Assinale a alternativa que exibe a diferença, aproximada, de velocidade entre as portas USB 3.0 e USB 2.0."
Questão 26593.   Informática - Nível Médio - Cobra Tecnologia - QUADRIX - 2015,e) Grampo.,d) Isolante térmico.,'b',a) Adesivo.,,c) Lacre de segurança.,b) Dissipador de calor.,"Em um microcomputador padrão, os diversos periféricos e dispositivos estão em sua maioria interconectados pela Placa-mãe, dentre eles o processador. Em situação normal de operação, a temperatura do processador deve ser controlada para evitar altas temperaturas, o que pode comprometer seu funcionamento, caso ocorra.

Das alternativas a seguir, qual dispositivo auxilia no controle de temperatura de um processador?"
Questão 25680.   Informática - Nível Médio - CLIN - COSEAC - 2015,,d) Winrar e Facebook.,'c',a) Adobe Acrobat Reader e Linux.,,c) Mozilla Firefox e LibreOffice.,b) Skype e Google Chrome.,São exemplos de software livre:
Questão 609.   Informática - Nível Médio - MEC - CESPE,,,'a',Certo," Com referência à segurança da informação, julgue os itens subsequentes.",,Errado,"Uma das principais preocupações com relação a ambientes
eletrônicos, a segurança deve ser considerada sob diversos
aspectos, como de conscientização dos usuários, regras e
cuidados de acesso, uso, tráfego de dados em uma rede,
além da utilização correta de software autorizados, que
devem ser legalmente adquiridos."
Questão 23195.   Informática - Nível Superior - CEDERJ - CEPERJ - 2013,e) IP e FTP,d) UDP e IP,'c',a) FTP e ARP,,c) TCP e UDP,b) ARP e TCP,"Na arquitetura TCP/IP, dois protocolos que operam na camada de transporte são:"
Questão 37709.   Informática - Nível Médio - TRT AM RR - FCC - 2012,e) Layout da Página.,d) Revisão.,'c',a) Início.,,c) Exibição.,b) Inserir.,"À esquerda do Controle de Zoom, localizado no lado direito do rodapé da tela de um documento Word 2010, encontram-se cinco botões em miniatura cujas funções podem também ser acessadas em botões na guia"
Questão 23630.   Informática - Nível Médio - CEP 28 - IBFC  - 2015,,d) privada e não pública,'d',a) desenvolvida com base no protocolo TCP/IP.,,c) a única que possui banda larga.,b) a única que possui Grupos de Discussão.,A Intranet possui características técnicas próprias que a diferenciam quanto a Internet. Uma dessas características técnicas que a distingue é o fato da Intranet ser:
Questão 990.   Informática - Nível Médio - PRF - FUNRIO,"e) Tela de toque, teclado e impressora.","d) Disco magnético, modem e tela de toque.",'d',"a) Teclado, microfone e mouse.",,"c) Disco magnético, mouse e alto falante.","b) Modem, alto falante e impressora.","O hardware de um computador é composto por processador, memória e unidades de entrada e/ou saída denominados dispositivos periféricos. Qual alternativa lista três dispositivos que são periféricos de entrada e saída?

   

"
Questão 16876.   Informática - Nível Médio - Polícia Militar DF - FUNIVERSA - 2012,e) worms.,d) trojan.,'c',a) spam.,,c) phishing.,b) spyware.,"Com o uso crescente da Internet, aumenta também o número de ataques e a propagação de programas maliciosos de computador. Há diversos tipos de ataques virtuais, alguns relacionados com o acesso indevido a redes de computadores de terceiros e outros em forma de vírus embutidos em programas ou mensagens eletrônicas. Um novo tipo de golpe tem como objetivo capturar informações como nomes, números de contas e cartões de crédito, senhas, utilizando mensagens falsas e fazendo a vítima acreditar que está fornecendo tais informações a uma pessoa de confiança. O nome dado a esse tipo de ataque é"
Questão 31844.   Informática - Nível Médio - CRN SP MS - QUADRIX - 2014,"e) portal de notícias, site de busca especializada e site de armazenamento remoto em nuvem.","d) site de busca, site de busca especializada e portal de notícias",'c',"a) site de busca, site portal de notícias e site de busca especializada.",,"c) site de busca, site de rede social e site de armazenamento remoto em nuvem.","b) site de armazenamento remoto em nuvem, site de busca e site de busca especializada.","Google, Linkedln e DropBox são exemplos, respectivamente, de:"
Questão 3947.   Informática - Nível Médio - Prefeitura de São Sebastião SP - MÉRITUM - 2010,e) Endereço de Blog; Endereço de um Twitter.,d) Endereço de E-mail; Endereço de um Blog.,'c',"a) Endereço de um de site; Endereço de outro
site.",,c) Endereço de um site; Endereço de um E-mail;,b) Endereço de um E-mail; Endereço de um site;,"Os dois itens abaixo são respectivamente:

I – www.nome.com.br
II – nome@dominio.com.br
"
Questão 5774.   Informática - Nível Fundamental - Prefeitura de Cândido Mendes MA - LUDUS  - 2013,,d) Digitação automática,'b',a) Formatação automática,,c) Corretor automático,b) Autocorreção,"Qual o recurso utilizado no editor de texto
Libreoffice.org Writer para corrigir automaticamente uma
palavra escrita erradamente, por uma palavra correta?
"
Questão 21652.   Informática - Nível Médio - BRB - CESPE - 2011,,,'b',Certo,,,Errado,"Acerca dos aplicativos disponíveis nos ambientes Microsoft Office e BrOffice, julgue os itens que se seguem.

Diferentemente do que ocorre em outros aplicativos, em que as marcas-dágua são visíveis apenas na versão impressa dos documentos, no Microsoft Office Word 2007, elas podem ser visualizadas na tela do computador em todos os modos de exibição de documentos, a saber: Layout de Impressão, Leitura em Tela Inteira, Layout da Web, Estrutura de Tópicos e Rascunho."
Questão 22427.   Informática - Nível Médio - BRB - CESPE - 2010,,,'b',Certo," Com relação aos conceitos de informática, ambientes operacionais e aplicativos usados para a criação de textos, planilhas eletrônicas e apresentações, julgue os itens a seguir.",,Errado,"O Calc é um aplicativo incluído na suíte de pacote de software do BROffice e disponibilizado gratuitamente para uso a partir de um modelo de troca, no qual, se o usuário concordar em contribuir com adaptações e mudanças nos programas, ele poderá então receber um conjunto de cópias assim que as mudanças forem aceitas.
"
Questão 28291.   Informática - Nível Médio - Prefeitura de Apiúna SC - IOBV - 2015,,d) Ctrl + X,'a',a) Alt + Tab,,c) Ctrl + Tab,b) Alt + F4,"No Microsoft Windows 7, em sua configuração padrão, é possível através de um atalho de teclado alternar entre janelas ou programas abertos.

Qual das alternativas abaixo corresponde a ação?"
Questão 19878.   Informática - Nível Médio - AL SP - FCC - 2010,e) Decimal.,d) Justificado.,'d',a) Direito.,,c) Esquerdo.,b) Centralizado.,NÃO se trata de uma opção de alinhamento da tabulação de parágrafos no MS Word:
Questão 19173.   Informática - Nível Superior - MM QT - MB - 2013,e) atividades.,d) objetos.,'d',a) classes.,,c) máquina  de  estados .,b) casos  de  uso.,"Segundo  Fowler  (2005), o  diagrama  que  representa  um  determinado  ponto  no  tempo  é  denominado  diagrama de"
Questão 16133.   Informática - Nível Médio - Bombeiro Militar CE - CESPE - 2014,,,'b',Certo,,,Errado,"Julgue o item abaixo, referente ao Outlook Express.

O Outlook Express é um aplicativo para computadores pessoais, portanto não é possível a configuração de mais de uma conta de correio eletrônico em um mesmo aplicativo."
Questão 6127.   Informática - Nível Médio - Correios - CESPE - 2012,"e) contém o recurso de copiar e colar dados para a área de
transferência, apenas na versão profissional.","d) contém a pasta padrão denominada Minhas imagens, que permite
a organização de arquivos de imagens, adicionando-se,
excluindo-se ou classificando-se esses arquivos.",'d',"a) disponibiliza, por meio do Windows Explorer, o recurso de
exibição de arquivos em modo lista, em que são mostrados o
tipo, o tamanho e a data de alteração dos arquivos.",,"c) possui o aplicativo Windows Messenger, que se encarrega de
organizar e eliminar arquivos antigos armazenados no disco
rígido do computador.","b) possui o programa Windows Media Player para navegação na
Internet, por meio do qual é possível visualizar emails e
acessar sítios web.","O sistema operacional Windows XP
"
Questão 31579.   Informática - Nível Médio - CRF RO - FUNCAB - 2015,e) ALT+F,d) CTRL+SHIFT+T,'b',a) SHIFT+B,,c) CTRL+A,b) CTRL+SHIFT+N,"No navegador Google Chrome, usa-se qual combinação de teclas para entrar em Nova janela anônima?"
Questão 1821.   Informática - Nível Médio - Sergas - FCC - 2010,e) blogosfera.,d) blogger.,'b',a) blog.," Instrução: Para responder às questões de números 1 a 5, considere algumas regras de utilização de computadores.

I. Seu nome de usuário e senha são pessoais e intransferíveis e dão acesso aos computadores da rede local, bem como,
aos seus arquivos pessoais, sendo de sua inteira responsabilidade o mau uso desses recursos.

II. O limite de espaço do servidor para seus arquivos e/ou e-mails será, no máximo, de 1 GB.

III. O acesso às salas de bate-papo é permitido somente em horários pré-estabelecidos e disponibilizados pela área de
segurança da rede.

IV. Por questões de segurança, não é permitido o acesso às configurações do programa de antivírus instalado nos
computadores.

V. Por questões de padronização e de compatibilidade com o parque de impressoras instaladas, todos os documentos
produzidos pelo Microsoft Word deverão ser configurados para utilizar o tamanho de papel A4.",c) e-mail pessoal.,b) chat.,"O bate-papo a que se refere o item III é também conhecido por
"
Questão 22866.   Informática - Nível Superior - ANTAQ - CESPE - 2014,,,'a',Certo,,,Errado,"Julgue o item a seguir, com relação às soluções de integração.

Em arquiteturas REST, nenhum contexto de cliente pode ser mantido em servidor."
Questão 31309.   Informática - Nível Médio - CREF PE AL - QUADRIX - 2013,e) Modo de Classificação de Slides.,d) Exibição de Leitura.,'b',a) Exibição Normal.,,c) Modo de Anotações.,b) Exibição de Slide Mestre.,"No MS-PowerPoint BR existem vários modos de exibição. Um deles é particularmente importante para controlar os temas e layouts dos slides de uma apresentação, e recebe o nome de:"
Questão 34675.   Informática - Nível Médio - TRT DF TO - CESPE - 2013,,,'b',Certo,,,Errado,"Com base nos conceitos de segurança da informação, julgue o próximo item.

Os mecanismos utilizados para a segurança da informação consistem em controles físicos e controles lógicos. Os controles físicos constituem barreiras de hardware, enquanto os lógicos são implementados por meio de softwares."
Questão 38926.   Informática - Nível Médio - IF SP - FUNDEP - 2014,,d) Subscrito.,'c',a) Negrito.,,c) Sobrescrito.,b) Sublinhado.,"Observe o seguinte texto redigido no MS Word.

Para calcular a área do quadrado, utilizaremos a fórmula A = m2 , em que m é a medida do lado do quadrado.

Assinale a alternativa que apresenta o nome CORRETO do estilo usado na edição do expoente 2 da fórmula da área."
Questão 557.   Informática - Nível Superior - Polícia Civil RJ - NCE,"e) gravar, no máximo, 24 CDs com 10 faixas de áudio
cada e duração total de 40 minutos.","d) gravar em velocidade de 40X, regravar em velocidade
de 24X e ler dados em velocidade de 10X;",'a',"a) gravar em velocidade de 24X, regravar em velocidade
de 10X e ler dados em velocidade de 40X;",,"c) gravar em velocidade de 10X, regravar em velocidade
de 24X e ler dados em velocidade de 40X;","b) gravar em velocidade de 40X, regravar em velocidade
de 10X e ler dados em velocidade de 24X;","Um CD-RW é um equipamento responsável pela
leitura e gravação de dados em mídias de CD. Entre suas
características, está uma especificação do tipo:
CDRW 24X10X40X
Essa especificação significa que o equipamento pode:
"
Questão 7407.   Informática - Nível Superior - SEDUC PI - NUCEPE - 2009,e) Simples.,d) Derivado.,'d',a) Composto.,,c) Nulo.,b) Multivalorado.,"Assinale a opção que descreve o tipo de atributo previsto no modelo E-R que não precisa ser obrigatoriamente, armazenado no banco de dados. 
"
Questão 16187.   Informática - Nível Superior - Bombeiro Militar CE - CESPE - 2014,,,'b',Certo,,,Errado,"No que se refere aos ambientes Windows e Linux, julgue os itens que se seguem.

Os efeitos de transição de eslaides no Microsoft Power Point são utilizados para reorganizar automaticamente, em um novo eslaide, o conteúdo que extrapolar os limites do eslaide em edição"
Questão 35354.   Informática - Nível Superior - IFMA - BD - 2009,e) NTFS,d) FAT,'c',a) CDRW,,c) CDFS,b) CDR,O sistema de arquivos mais comum de um CDROM é o
Questão 6287.   Informática - Nível Fundamental - Prefeitura de Serra ES - FUNCAB - 2011,e) NUM LOCK.,d) CTRL+Z.,'a',a) ESC.,,c) DEL.,b) BACKSPACE.,"A tecla de atalho que permite cancelar a
execução de uma pesquisa em andamento no
Microsoft Excel é:
"
Questão 14621.   Informática - Nível Superior - CEFET RJ - CESGRANRIO - 2014,e) usuário com privilégios,d) administrador,'d',a) suporte,,c) super usuário,b) gerente,"No Windows 7, o tipo de usuário que pode alterar configurações de segurança, instalar software e hardware, acessar todos os arquivos do computador e fazer alterações nas contas de outros usuários é chamado de"
Questão 29180.   Informática - Nível Médio - CODEBA - FGV - 2016,e) spam.,d) spoof.,'e',a) swap.,,c) scrum.,b) sniffer.,"No contexto do correio eletrônico, muitas vezes um tipo de mensagem chega ao usuário sem que ele tenha solicitado ou considerado a hipótese de recebê-la. Essas mensagens são transmitidas e inseridas com finalidade comercial, tentando fazer com que a pessoa adquira algum produto ou serviço.

Essas mensagens são conhecidas por"
