questao,alternativa_E,alternativa_D,alternativaCorreta,alternativa_A,texto,alternativa_C,alternativa_B,pergunta
Questão 18094.   História - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) A Constituição de 1934 é resultado da luta empreendida pelo estado de São Paulo, que se organizou e realizou a Revolução de 1932, conhecida como Revolução Constitucionalista, ou seja, em prol da constituição.","d) A Revolução Constitucionalista foi deflagrada em 9 de julho de 1932, pelos paulistas, com o intuito de derrubar o Governo Provisório de Getúlio Vargas e em prol de uma nova Constituição para o país",'a',"a) A Revolução de 1924, ocorrida em São Paulo, também é conhecida como revolução esquecida e foi a tentativa comunista de derrubar o poder e instaurar um regime socialista sob o comando de Luiz Carlos Prestes.",,"c) A Revolução de 1930 ficou conhecida como revolução liberal, pois combateu a política do café com leite que imperava no país sob o comando dos plantadores de café e criadores de gado dos estados de Minas Gerais e de São Paulo","b) A Revolução de 1930 foi aquela que elevou Getúlio Vargas ao posto de chefe do Governo Provisório, após longa batalha empreendida contra as oligarquias agrária e fundiária que dominavam o país.","Nas primeiras décadas do século XX algumas batalhas foram empreendidas em nome da luta pela democracia dentro do território brasileiro. A respeito destas batalhas, assinale a alternativa INCORRETA."
Questão 18144.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'b',Certo," Na Antiguidade, Grécia e Roma forneceram as bases para a Civilização Ocidental. Com o fim do Império Romano, a Europa conheceu, ao longo da Idade Média, uma forma de organização da sociedade denominada feudalismo, assentada na terra, no domínio da nobreza e no trabalho servil. A Idade Moderna foi a transição do sistema feudal à moderna era capitalista, assinalada pelo absolutismo político, pela expansão do comércio e da exploração colonial, além da intolerância religiosa e política.

A Revolução Industrial, iniciada na Inglaterra, consolida o capitalismo como sistema dominante, que se universaliza, atingindo todas as regiões do planeta. A Primeira Guerra Mundial deveu-se, em larga medida, às disputas entre potências imperialistas. A crise econômica que se seguiu ao conflito gerou a Grande Depressão dos anos 1930, que estimulou o surgimento de regimes políticos totalitários e foi decisiva para a Segunda Guerra. Nas décadas que se seguiram, o mundo se dividiu em dois pólos de influência sob o comando de Washington e Moscou, situação que se encerra formalmente com o fim da União Soviética. Foi também nesse período que as antigas colônias asiáticas e africanas tornaram-se independentes e surgiu o conceito de Terceiro Mundo. A expansão capitalista em escala universal permite que se fale, nas décadas finais do século XX, em globalização. Mais do que nunca, o domínio do saber impulsiona o avanço da economia.

Tendo essas informações como referência inicial e considerando aspectos marcantes da história mundial, julgue os itens seguintes.",,Errado,"O fim da URSS não alterou o sistema de poder existente no mundo.
"
Questão 31075.   História - Nível Superior - SEDUC RO - FUNCAB - 2013,"e) a nacionalização da educação não se estendeu a outras áreas da produção cultural, permitindo, comisso, a multiculturalidade.",d) a preparação de material de propaganda do governo e a censura de todas as matérias da imprensa escrita e falada eram realizadas pelo DIP.,'d',"a) a ampla liberdade de imprensa, prevaleceu, desfrutada pelos meios de comunicação.",,"c) a interferência do Estado era só na economia, não ocorrendo na política migratória, favorecendo a entrada especialmente de japoneses e judeus.",b) a ingerência do Estado na cultura ocorreu somente nas comemorações do dia da pátria e do trabalho.,"Vargas seria veiculado junto aos jovens e às crianças como um ser superior  estratégia usada pelas políticas de culto à personalidade. Por isso mesmo, foi durante o Estado Novo que se construiu definitivamente o mito Vargas, fruto do carisma do presidente, mas também da eficiente máquina de propaganda existente. (D""ARAUJO,MariaCelina.O Estado Novo .Rio de Janeiro: Jorge Zahar Ed., 2000, p. 36).

Com relação à cultura, à educação e à propaganda no Estado Novo, é correto afirmar que:"
Questão 18911.   História - Nível Superior - EsFCEx - EB - 2014,e) Somente I e III estão corretas.,d) Somente I e II estão corretas.,'b',a) Somente I está correta.,,c) Somente III está correta.,b) Somente II está correta.,"Analise as afirmativas sobre a economia colonial da América Portuguesa e marque a opção correta.

I. É possível afirmar que o crescimento da capitania de São Paulo só se tornou possível, no início do século XVII, em consequência da descoberta das minas de prata pelos bandeirantes.
II. Ao longo do século XVII, em consequência das entradas em busca de índios, ganhou expressão a produção de gado e de gêneros de subsistência na capitania de São Paulo.
III. A trajetória econômica da São Paulo colonial, distanciada dos mercados externos, deveu-se à proibição do plantio da cana de açúcar na região."
Questão 6077.   História - Nível Médio - Polícia Militar PI - UESPI - 2010,e) Transformação dos senhorios feudais em empresas agrícolas estatais no governo Diretório Girondino.,"d) Expropriação dos pequenos lotes de terras e sua venda a quem os pudesse pagar, como forma de
sustentar o governo jacobino.",'b',"a) Extinção das pequenas propriedades rurais, que passaram a ser agrupadas em fazendas coletivas.",,"c) Transformação de todos os tributos feudais em um imposto único, pago ao Estado anualmente em forma
de produtos ou serviço militar.",b) Eliminação da condição de servidão sob a qual era mantida parte da população camponesa.,"“O que é o Terceiro Estado? Tudo. O que tem sido até na ordem política? Nada. Que
deseja? Vir a ser alguma coisa”. (SIEYÈS, Emmanuel Joseph. Qu est-ce que le Tiers-État. 1789).

A Revolução Francesa apresentou diversas fases cujos resultados foram também diversos. No campo, onde
se concentrava a maior parcela do Terceiro Estado, a Revolução trouxe importantes transformações, entre
as quais podemos destacar CORRETAMENTE:"
Questão 18137.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo," Na Antiguidade, Grécia e Roma forneceram as bases para a Civilização Ocidental. Com o fim do Império Romano, a Europa conheceu, ao longo da Idade Média, uma forma de organização da sociedade denominada feudalismo, assentada na terra, no domínio da nobreza e no trabalho servil. A Idade Moderna foi a transição do sistema feudal à moderna era capitalista, assinalada pelo absolutismo político, pela expansão do comércio e da exploração colonial, além da intolerância religiosa e política.

A Revolução Industrial, iniciada na Inglaterra, consolida o capitalismo como sistema dominante, que se universaliza, atingindo todas as regiões do planeta. A Primeira Guerra Mundial deveu-se, em larga medida, às disputas entre potências imperialistas. A crise econômica que se seguiu ao conflito gerou a Grande Depressão dos anos 1930, que estimulou o surgimento de regimes políticos totalitários e foi decisiva para a Segunda Guerra. Nas décadas que se seguiram, o mundo se dividiu em dois pólos de influência sob o comando de Washington e Moscou, situação que se encerra formalmente com o fim da União Soviética. Foi também nesse período que as antigas colônias asiáticas e africanas tornaram-se independentes e surgiu o conceito de Terceiro Mundo. A expansão capitalista em escala universal permite que se fale, nas décadas finais do século XX, em globalização. Mais do que nunca, o domínio do saber impulsiona o avanço da economia.

Tendo essas informações como referência inicial e considerando aspectos marcantes da história mundial, julgue os itens seguintes.",,Errado,"Disputas por mercados e por colônias foram importante fator para a eclosão da Grande Guerra de 1914.
"
Questão 17596.   História - Nível Médio - Polícia Militar PA - UEPA - 2012,"e) o fim do exclusivo colonial, ponto fundamental da política mercantilista portuguesa desde o século XVI.",d) oportunidade de expansão comercial nas relações com outras economias europeias.,'e',"a) possibilidades de expansão das atividades manufatureiras na colônia, antes unicamente produtora de matérias-primas para o mercado europeu.",,"c) embaraço nas relações internacionais com potências coloniais europeias, que permaneciam sustentando o pacto colonial.","b) a crise do domínio colonial português sobre sua principal colônia, cujo controle político gradativamente se transferia para a Inglaterra.","O decreto real de abertura dos portos brasileiros às nações amigas, de 28 de janeiro de 1808, significou para Portugal, enquanto metrópole colonialista:"
Questão 18909.   História - Nível Superior - EsFCEx - EB - 2014,"e) Foi um evento que serviu para alinhar o Brasil aos sistemas nazi-fascistas já existentes, sob o comando da Internacional Fascista.","d) Embora contando com o apoio de integralistas e tenentes, foi um ato sustentado, sobretudo na alta cúpula das Forças Armadas.",'d',"a) Representou a vitória de um partido estruturado nacionalmente, o dos integralistas.",,"c) Diferentemente do 15 de novembro de 1889, quando foi instituída a República, foi um momento que contou com o apoio amplo das massas.",b) Foi uma vitória dos tenentes que agitaram o país entre 1924 e 1927.,"Assinale a opção que expressa aquilo que significou o golpe de Estado de 10 de novembro de 1937, que instituiu o Estado Novo varguista."
Questão 16155.   História - Nível Médio - Bombeiro Militar CE - CESPE - 2014,,,'b',Certo,,,Errado,"No que se refere à República brasileira entre 1889 e 1964, julgue os próximos itens.

Os amotinados da Revolta da Chibata, liderada por João Candido Felisberto, reivindicaram maiores salários para os militares, especialmente os marinheiros."
Questão 7735.   História - Nível Superior - Polícia Militar MG - BD - 2013,,d) Todas as alternativas estão corretas.,'d',"a) Apenas as alternativas I , II e IV estão corretas. 
",,"c) Apenas as alternativas I e II estão corretas.
","b) Apenas a alternativa III está correta.
","A noite de 27 de outubro de 2002 marcou um novo momento no Brasil. Após anos de ditadura, eleição indireta, inflação, eleição direta, caras pintadas, impeachment e outros importantes acontecimento, assistimos pela primeira vez na história brasileira, a eleição direta de um candidato de um partido ideologicamente identificado com a esquerda.   

Sobre a eleição de Luiz Inácio Lula da Silva em 2002 para a presidência do Brasil, leia as alternativas abaixo:   

I. A campanha eleitoral evitava assustar o empresariado e as classes médias do país.   
II. A primeira equipe do governo Lula caracterizou-se pela presença de antigos   representantes da esquerda brasileira.   
III. O aval que a chapa usou para ser simpática ao mundo financeiro foi a presença da centro-direita tendo como vice o mineiro José Alencar.   
IV. A comemoração da vitória de um ex sindicalista, levou aos partidários do novo governo eleito, abraçarem-se em meios a bandeiras verde amarelas e vermelhas.   

Após a leitura do texto acima e das afirmativas, é CORRETO afirmar que:"
Questão 11143.   História - Nível Médio - Polícia Militar SP - VUNESP - 2014,"e) a crise política que levou ao Golpe da República e ao início da Primeira República, devido ao descontentamento dos grandes proprietários com a gestão liberal do período regencial.","d) o aprofundamento da crise que levou à renúncia de Dom Pedro I, considerado um monarca politicamente inábil e incapaz de manter a imensa população de escravos sob controle.",'c',"a) a longa duração do tráfico negreiro, pois, diante do crescente conflito social, os defensores do escravismo reconheceram que era necessário trazer mais escravos para o Brasil.
",,"c) a intensificação das tensões no interior da elite de grandes proprietários no contexto da Regência, incomodados com as diversas revoltas que explodiram à época.","b) a abolição da escravidão poucos anos depois, pois os grandes proprietários sentiram-se ameaçados e inseguros e perceberam a necessidade de adotar o trabalho livre.","Na noite do dia 24 para 25 de janeiro de 1835, um grupo de africanos escravos e libertos ocupou as ruas de Salvador, Bahia, e durante mais de três horas enfrentou soldados e civis armados. Os organizadores do levante eram malês, termo pelo qual eram conhecidos na Bahia da época os africanos muçulmanos. Embora durasse pouco tempo, apenas algumas horas, foi o levante de escravos urbanos mais sério ocorrido nas Américas e teve efeitos duradouros para o conjunto do Brasil escravista.

(REIS, João José. Rebelião Escrava no Brasil. São Paulo: Companhia das Letras, 2003)

O episódio descrito no trecho contribuiu para"
Questão 9865.   História - Nível Superior - SEE DF - CESPE - 2014,,,'a',Certo," Responda de acordo com o texto a seguir as questões 1 a 4:

Já o bom historiador se parece com o ogro da lenda. Onde fareja carne humana, sabe que ali está a sua caça.

                  Marc Bloch. A história, os homens e o tempo, Apologia da História ou o ofício do historiador. Rio de Janeiro: Jorge Zahar, 2001, [primeira edição 1949], p. 54.

O trecho acima é parte do último livro do famoso historiador francês, conhecido como um dos mais criativos e importantes do século XX. Escrita em circunstâncias especiais, a obra pode ser lida como uma espécie de testamento acadêmico de Marc Bloch. O texto, contudo, não chegou a ser finalizado, pois Bloch, que era
judeu, estava preso e fora torturado pela Gestapo  polícia secreta alemã , sendo fuzilado perto de Lyon no dia 16 de julho de 1944.
Tendo as informações acima como referência inicial, julgue o item subsequente.

Responda de acordo com o texto a seguir as questões 5 a 8:

No Brasil, as duas aspirações - a da independência e a da unidade -- não nasceram juntas e, por longo tempo ainda, não caminharam de mãos dadas. As sublevações e as conjunturas nativistas são invariavelmente manifestações desconexas da antipatia que, desde o século XVI, opõe o português da Europa e o do Novo Mundo. E mesmo onde se aguça a antipatia, chegando a tomar colorido sedicioso, com a influência dos princípios franceses ou do exemplo da América inglesa, nada prova que tenda a superar os simples âmbitos regionais.

            Sérgio Buarque de Holanda. A herança colonial - sua desagregação. In: História Geral da Civilização Brasileira. Tomo II, O Brasil Monárquico. 1.º volume, O processo da Emancipação. São Paulo: Difusão Europeia do Livro, p. 9 (com adaptações).

Considerando o fragmento de texto acima e o processo histórico ao qual se refere, julgue o item que se seguem.",,Errado,"Em nome da pretensa pureza do povo alemão e da raça ariana, considerada superior pelos nazistas, foram perseguidos e assassinados milhares de judeus, deficientes físicos e mentais, homossexuais e ciganos."
Questão 18134.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'a',Certo," O início da colonização do Brasil foi marcado por uma espécie de parceria entre o Estado português e a iniciativa privada que se expressa na criação das capitanias hereditárias, quando o litoral da colônia, incluindo o território do Espírito Santo, foi repartido em grandes lotes e entregues a particulares. Latifúndio, escravidão e monocultura exportadora foram aspectos essenciais desse modelo de exploração colonial.

Ao ficar independente, em 1822, o Brasil não rompeu radicalmente com essa estrutura herdada da colônia. Assim, o café veio substituir, em importância econômica, a cana-de-açúcar, mas o poder permanecia em mãos de uns poucos. A escravidão somente foi abolida em 1888, às vésperas do golpe republicano. Até o advento da Revolução de 1930, o país pouco se modernizara e a exclusão política, social e econômica continuava a ser a regra. Um Brasil diferente começa a surgir na Era Vargas (1930-1945): introduzia-se a indústria de base, a vida urbana começa a expandir-se e conquistas sociais  como a legislação trabalhista  são obtidas.

A partir das informações acima e considerando aspectos significativos da história do Brasil, julgue os itens subsequentes.",,Errado,"A Consolidação das Leis do Trabalho (CLT) surgiu na Era Vargas.
"
Questão 18912.   História - Nível Superior - EsFCEx - EB - 2014,e) V  V  V  F,d) F  V  F  V,'a',a) V  V  F  V,,c) V  V  V  V,b) V  F  V  V,"Analise as afirmativas sobre a Constituição brasileira de 1824 e, em seguida, assinale a alternativa que apresenta a sequência correta.

(     ) Conferiu caráter oficial à Igreja Católica.
(     ) Inovando, estabeleceu uma divisão de poderes em Executivo, Legislativo, Judicial e Moderador.
(     ) Foi aprovada pela reunião dos deputados em assembléia constituinte e legislativa.
(     ) Estabeleceu que o sistema de voto no Brasil seria indireto e censitário."
Questão 17457.   História - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) um motim originado por grupos militares positivistas, que se alastrou entre a população habitante de cortiços da Capital da República.","d) uma insurreição de caráter monarquista, que pretendia abalar o poder republicano e promover o retorno de D. Pedro II ao poder.",'b',a) um levante popular que se opôs à política de saúde pública por conta dos preconceitos populares relativos aos procedimentos da medicina científica.,,c) uma mobilização popular pautada na descrença da população quanto à eficácia da vacina contra a varíola.,"b) uma revolta popular contra as formas de opressão, exclusão e segregação urbana aos pobres do centro do Rio de Janeiro promovida pelo governo municipal.","A Revolta da Vacina, ocorrida entre 10 e 16 de novembro de 1904 no Rio de Janeiro, foi: "
Questão 7335.   História - Nível Superior - Polícia Militar SP - VUNESP - 2012,e) os dois imperadores do Brasil eram contrários aos impostos defendidos pelos inconfidentes.,"d) a elite imperial se identificava com o Iluminismo, negado pelos revoltosos de 1789.
",'a',"a) os inconfidentes tinham demonstrado clara oposição à forma monárquica de governo.
",,"c) a escravidão, mantida no Império, foi questionada pelos inconfidentes, que defendiam a abolição.","b) a revolta nas Minas Gerais se declarou muitas vezes contrária à independência.
","O dia 21 de abril, data do enforcamento de Tiradentes, tornou-se feriado logo após a proclamação da República. Durante o Império, no entanto, a lembrança do episódio da Conjuração Mineira era incômoda, pois

"
Questão 7339.   História - Nível Superior - Polícia Militar SP - VUNESP - 2012,"e) se declararem favoráveis à Liga das Nações, antecessora da ONU.
","d) terem sido os maiores protagonistas da Guerra Fria.
",'b',"a) se oporem às políticas de pacificação empreendidas pela ONU.
",,"c) responsabilizarem a ONU pela crise econômica atual.
","b) terem sido países derrotados na Segunda Guerra Mundial.
","Logo após a Segunda Guerra Mundial, formou-se a Organização das Nações Unidas (ONU). Um dos mais importantes órgãos da ONU é o seu Conselho de Segurança, que conta com cinco membros permanentes com poder de veto: os EUA, a França, a Inglaterra, a China e a Rússia.   

A ausência de Japão e Alemanha como membros permanentes do Conselho de Segurança pode ser explicada, entre outros motivos, pelo fato de"
Questão 6745.   História - Nível Médio - Prefeitura de Congonhas MG - CONSULPLAN - 2010,e) John F. Kennedy.,d) Ronald Reagen.,'b',a) Richard Nixon.,,c) George Bush.,b) Franklin Roosevelt.,"Afastado do governo cubano desde 2006, um dos mais importantes líderes políticos do século XX, Fidel Castro, fez oposição ao regime capitalista e à política internacional norte-americana durante cerca de cinco décadas em que se manteve a frente do poder em Cuba. Neste período, os EUA tiveram 10 presidentes, dos quais podemos citar, EXCETO:"
Questão 9864.   História - Nível Superior - SEE DF - CESPE - 2014,,,'b',Certo," Responda de acordo com o texto a seguir as questões 1 a 4:

Já o bom historiador se parece com o ogro da lenda. Onde fareja carne humana, sabe que ali está a sua caça.

                  Marc Bloch. A história, os homens e o tempo, Apologia da História ou o ofício do historiador. Rio de Janeiro: Jorge Zahar, 2001, [primeira edição 1949], p. 54.

O trecho acima é parte do último livro do famoso historiador francês, conhecido como um dos mais criativos e importantes do século XX. Escrita em circunstâncias especiais, a obra pode ser lida como uma espécie de testamento acadêmico de Marc Bloch. O texto, contudo, não chegou a ser finalizado, pois Bloch, que era
judeu, estava preso e fora torturado pela Gestapo  polícia secreta alemã , sendo fuzilado perto de Lyon no dia 16 de julho de 1944.
Tendo as informações acima como referência inicial, julgue o item subsequente.

Responda de acordo com o texto a seguir as questões 5 a 8:

No Brasil, as duas aspirações - a da independência e a da unidade -- não nasceram juntas e, por longo tempo ainda, não caminharam de mãos dadas. As sublevações e as conjunturas nativistas são invariavelmente manifestações desconexas da antipatia que, desde o século XVI, opõe o português da Europa e o do Novo Mundo. E mesmo onde se aguça a antipatia, chegando a tomar colorido sedicioso, com a influência dos princípios franceses ou do exemplo da América inglesa, nada prova que tenda a superar os simples âmbitos regionais.

            Sérgio Buarque de Holanda. A herança colonial - sua desagregação. In: História Geral da Civilização Brasileira. Tomo II, O Brasil Monárquico. 1.º volume, O processo da Emancipação. São Paulo: Difusão Europeia do Livro, p. 9 (com adaptações).

Considerando o fragmento de texto acima e o processo histórico ao qual se refere, julgue o item que se seguem.",,Errado,"Adolf Hitler presidiu a Alemanha entre 1933 e 1945, tendo implantado nesse tempo o Nacional Socialismo, também conhecido como nazismo, movimento político e ideológico baseado no nacionalismo, no racismo, no totalitarismo, no anti-comunismo e no liberalismo econômico e político.
"
Questão 18131.   História - Nível Médio - Polícia Militar ES - CESPE - 2009,,,'b',Certo," O início da colonização do Brasil foi marcado por uma espécie de parceria entre o Estado português e a iniciativa privada que se expressa na criação das capitanias hereditárias, quando o litoral da colônia, incluindo o território do Espírito Santo, foi repartido em grandes lotes e entregues a particulares. Latifúndio, escravidão e monocultura exportadora foram aspectos essenciais desse modelo de exploração colonial.

Ao ficar independente, em 1822, o Brasil não rompeu radicalmente com essa estrutura herdada da colônia. Assim, o café veio substituir, em importância econômica, a cana-de-açúcar, mas o poder permanecia em mãos de uns poucos. A escravidão somente foi abolida em 1888, às vésperas do golpe republicano. Até o advento da Revolução de 1930, o país pouco se modernizara e a exclusão política, social e econômica continuava a ser a regra. Um Brasil diferente começa a surgir na Era Vargas (1930-1945): introduzia-se a indústria de base, a vida urbana começa a expandir-se e conquistas sociais  como a legislação trabalhista  são obtidas.

A partir das informações acima e considerando aspectos significativos da história do Brasil, julgue os itens subsequentes.",,Errado,"A República foi implantada no Brasil graças à mobilização popular que, em eleição, demonstrou descontentamento com o regime imperial.
"
Questão 18233.   História - Nível Médio - Polícia Militar PR - UFPR - 2014,e) F  F  V  V.,d) V  V  F  F.,'b',a) F  V  F  V.,,c) V  F  F  V.,b) F  V  V  F.,"Tendo em vista diferentes contextos históricos em que predominou a escravidão, identifique como verdadeiras (V) ou falsas (F) as seguintes afirmativas que comparam a escravidão na Roma antiga e a escravidão no período colonial da América portuguesa:

( ) Na Roma antiga os escravos eram mercadorias obtidas no comércio triangular, enquanto que no período colonial brasileiro os escravos eram prisioneiros de guerra ou apreendidos por motivo de dívida.

( ) Tanto no período antigo de Roma quanto no período colonial brasileiro, os escravos obedeciam a uma hierarquia de funções, sendo utilizados para vários tipos de atividades  afazeres domésticos, comércio e trabalho na agricultura.

( ) Tanto no período antigo de Roma quanto no período colonial brasileiro, a escravidão era considerada uma realidade natural, justificada por pensadores e por sacerdotes, mas também era questionada por opositores da escravidão dentro das próprias elites.

( ) Na Roma antiga, as rebeliões de escravos eram raras, pois eles viviam em boas condições e tinham a compra da alforria facilitada, enquanto que no período colonial brasileiro, as rebeliões eram constantes devido às condições desumanas de tratamento e impossibilidade de alforria.

Assinale a alternativa que apresenta a sequência correta, de cima para baixo."
Questão 18790.   História - Nível Superior - EsFCEx - EB - 2012,e) Somente I e III são verdadeiras.,d) Somente I e II são verdadeiras.,'b',a) Somente I é verdadeira.,,c) Somente III é verdadeira.,b) Somente II é verdadeira.,"O Estado português moderno estabeleceu o sistema de sesmarias na América a partir do século XVI. Com base na bibliografia sobre o tema, analise as afirmativas abaixo e marque a opção correta.

I. A instituição da sesmaria procurou atender àqueles que já tinham a posse da terra na colônia.
II. O Regimento dado pelo Rei D. João III ao primeiro governador geral determinou que a concessão de sesmarias nas margens dos rios deveria ser feita apenas a pessoas que possuíssem recursos para construir engenhos.
III. A concessão de sesmaria não podia ser revogada, independente do aproveitamento das terras pelos sesmeiros."
Questão 17446.   História - Nível Superior - Polícia Militar PA - UEPA - 2012,"e) pelo permanente estado de guerra em que viveram os cidadãos romanos durante todo o regime republicano. Guerras, como as cartaginesas, criaram um estado de instabilidade social, matriz de revoltas constantes entre a população romana.","d) pela ascensão política do senado romano, instituição profundamente republicana, que promoveu radicais transformações na ordem sociopolítica, orientadas para a concessão de direitos políticos a todos os estratos sociais.",'b',"a) pelos levantes de escravos estimulados pelas revoltas plebeias, que colocaram em cheque o sistema monárquico anterior e promoveram o surgimento de um regime republicano de perfil democrático.",,"c) pela expansão territorial da colonização romana permitida pelas guerras de conquista que se estenderam durante todo o período republicano, o que serviu de válvula de escape para os conflitos entre patrícios e escravos.","b) pela disputa entre patrícios e plebeus em torno do poder político: os primeiros, pela manutenção de seu status dominante; os segundos, por maior participação na vida política da cidade.","A crise sociopolítica interna predominante no período da República Romana, entre 509 a.C e 27 a.C., foi promovida:"
Questão 11140.   História - Nível Médio - Polícia Militar SP - VUNESP - 2014,"e) no sentimento anticomunista existente no Brasil desde o início do século XIX, quando a elite escravista assistiu assustada à tomada do poder no Haiti por revolucionários socialistas, inspirados nas ideias do socialismo utópico de Saint-Simon.","d) no fantasma que assombrou por décadas os senhores escravistas do Brasil, receosos de que se repetisse aqui o movimento haitiano, no qual convergiram abolição da escravidão e proclamação da independência, incluindo o massacre de brancos.
",'d',"a) na propaganda abolicionista promovida pelos revolucionários haitianos e pela população do norte dos EUA, mais afeita ao trabalho livre, à pequena propriedade e à policultura, e defensora da libertação dos escravos em todo o continente americano.
",,"c) na aproximação política entre os líderes republicanos da independência de alguns países da América Latina, como Bolivar (Venezuela), San Martin (Argentina) e Toussaint- -Louverture (Haiti), que queriam transformar o Brasil em uma República.
","b) na defesa da revolução realizada pelos herdeiros políticos da Revolução Francesa, que defendiam que o governo francês exportasse a radicalidade revolucionária para o outro lado do Atlântico, ameaçando a existência institucional do Império no Brasil.
","Um boato corre, há dias, pela cidade que tem enchido a uns de pavor, e a outros de indignação, em cujo último número me coloco, desabafou o médico Joaquim Cândido Soares de Meirelles (1797-1868), diante do clima de pânico instaurado no Rio de Janeiro em 1831. Rumores crescentes garantiam estar em andamento, na capital do Império, uma trama conspiratória inspirada na Revolução do Haiti (1791-1825).

(Iuri Lapa, O Haiti é aqui?. Revista de História da Biblioteca Nacional, 03.03.2010)

O clima instaurado na ocasião tinha origem"
Questão 17836.   História - Nível Médio - Polícia Militar CE - CESPE - 2012,,,'a',Certo,,,Errado,"Com relação à história do Ceará, julgue os itens seguintes.

Ao longo do século XVIII, a principal atividade econômica cearense foi a pecuária, por meio da qual se desenvolveu o comércio do charque."
Questão 17496.   História - Nível Médio - Polícia Militar ES - CESPE - 2010,,,'a',Certo,,,Errado,"Considerando aspectos marcantes da Antiguidade Oriental e da Antiguidade Clássica  Grécia e Roma , julgue os itens seguintes.

A Grécia antiga é considerada o berço da civilização ocidental graças a uma cultura voltada para a valorização do ser humano, de que a filosofia seria exemplo significativo."
Questão 8431.   História - Nível Médio - Bombeiro Militar MG - FUMARC - 2013,,"d) centralismo administrativo, autoritarismo político e exclusivismo econômico.",'b',"a) despotismo, servidão e exclusividade comercial.
",,"c) exclusivismo comercial, trabalho servil e livre comércio.
","b) dominação política, monopólio comercial e escravidão.
","Portugal, ao estabelecer a colonização na América, implantou um modelo de exploração econômica e dominação política denominada, por alguns professores, de exclusivo metropolitano, por outros, de pacto colonial. A opção que evidencia corretamente as bases do exclusivo metropolitano é"
Questão 9040.   História - Nível Médio - Polícia Militar PR - FAFIPA - 2013,"e) Pacificamente,	ou	seja,	com	exceção	de	alguns	movimentos	revolucionários	sem	muita	expressão	na	História,	seguiu	um	curso	político	em	que	os arranjos	levaram	a	uma	independência	que	já	era	comprovadamente	necessária	para	a	própria	família	Real.
","d) Conflituosamente,	pois	assim	como	em	toda	a	América	Latina,	os	movimentos	revolucionários	aconteceram	em	séries	sucessivas	e	desordenadas	em todo	o	território	nacional,	levando	a	família	Real	ao	exílio.
",'e',"a) Foi	conflituoso,	ou	seja,	diversos	movimentos	revolucionários	de	grande	expressão	na	História	contribuíram	para	a	realização	de	arranjos	políticos que	levaram	a	uma	independência	que	a	própria	família	Real	não	esperava.
",,"c) Pacificamente,	embora	diversos	movimentos	revolucionários	de	grande	expressão	na	História	tenham	agitado	o	cenário	político	e	levado	a	uma independência	que	a	própria	família	Real	já	vinha	declarando	publicamente.
","b) Foi	conflituoso,	pois	arranjos	políticos	realizados	pela	própria	família	Real	acabaram	convergindo	em	diversos	movimentos	revolucionários	de	pouca expressão	na	História,	mas	que	contribuíram	para	a	queda	da	família	Real.
","Assinale a alternativa que apresenta de que forma ocorreu o processo de emancipação do Brasil.

"
Questão 18233.   História - Nível Médio - Polícia Militar PR - UFPR - 2014,e) F  F  V  V.,d) V  V  F  F.,'b',a) F  V  F  V.,,c) V  F  F  V.,b) F  V  V  F.,"Tendo em vista diferentes contextos históricos em que predominou a escravidão, identifique como verdadeiras (V) ou falsas (F) as seguintes afirmativas que comparam a escravidão na Roma antiga e a escravidão no período colonial da América portuguesa:

( ) Na Roma antiga os escravos eram mercadorias obtidas no comércio triangular, enquanto que no período colonial brasileiro os escravos eram prisioneiros de guerra ou apreendidos por motivo de dívida.

( ) Tanto no período antigo de Roma quanto no período colonial brasileiro, os escravos obedeciam a uma hierarquia de funções, sendo utilizados para vários tipos de atividades  afazeres domésticos, comércio e trabalho na agricultura.

( ) Tanto no período antigo de Roma quanto no período colonial brasileiro, a escravidão era considerada uma realidade natural, justificada por pensadores e por sacerdotes, mas também era questionada por opositores da escravidão dentro das próprias elites.

( ) Na Roma antiga, as rebeliões de escravos eram raras, pois eles viviam em boas condições e tinham a compra da alforria facilitada, enquanto que no período colonial brasileiro, as rebeliões eram constantes devido às condições desumanas de tratamento e impossibilidade de alforria.

Assinale a alternativa que apresenta a sequência correta, de cima para baixo."
Questão 25040.   História - Nível Médio - ENEM - INEP - 2014,e) promoção de fluxos migratórios do campo para a cidade.,d) valorização de regiões de baixa densidade demográfica.,'d',a) articulação de polos produtores para exportação.,,c) integração de pequenas propriedades policultoras.,b) criação de infraestrutura para atividade industrial.,"A Estrada de Ferro Noroeste do Brasil, que começa a ser construída apenas em 1905, foi criada, ao contrário das outras grandes ferrovias paulistas, para ser uma ferrovia de penetração, buscando novas áreas para a agricultura e povoamento. Até 1890, o café era quem ditava o traçado das ferrovias, que eram vistas apenas como auxiliadoras da produção cafeeira.

CARVALHO, D. F. Café, ferrovias e crescimento populacional: oflorescimento da região noroeste paulista. Disponível em: www.historica.arquivoestado.sp.gov.br. Acesso em: 2 ago. 2012.

Essa nova orientação dada à expansão ferroviária, durante a Primeira República, tinha como objetivo a"
